startDate,endDate,unit,value
2022-09-27 01:00:54 +0000,2022-09-27 01:01:15 +0000,cm,90
2022-09-27 01:04:34 +0000,2022-09-27 01:04:37 +0000,cm,53
2022-09-27 01:05:48 +0000,2022-09-27 01:06:17 +0000,cm,88
2022-09-27 01:06:56 +0000,2022-09-27 01:07:06 +0000,cm,63
2022-09-27 02:46:49 +0000,2022-09-27 02:47:18 +0000,cm,81
2022-09-27 02:54:17 +0000,2022-09-27 02:55:02 +0000,cm,88
2022-09-27 02:55:26 +0000,2022-09-27 02:55:38 +0000,cm,64
2022-09-27 03:06:08 +0000,2022-09-27 03:10:19 +0000,cm,87
2022-09-27 03:11:09 +0000,2022-09-27 03:11:12 +0000,cm,60
2022-09-27 04:20:38 +0000,2022-09-27 04:20:53 +0000,cm,88
2022-09-27 04:24:02 +0000,2022-09-27 04:24:25 +0000,cm,99
2022-09-27 04:27:05 +0000,2022-09-27 04:27:21 +0000,cm,72
2022-09-27 04:29:17 +0000,2022-09-27 04:29:39 +0000,cm,68
2022-09-27 04:29:59 +0000,2022-09-27 04:30:03 +0000,cm,49
2022-09-27 04:43:42 +0000,2022-09-27 04:43:45 +0000,cm,81
2022-09-27 04:44:06 +0000,2022-09-27 04:44:12 +0000,cm,46
2022-09-27 05:10:50 +0000,2022-09-27 05:11:08 +0000,cm,66
2022-09-27 06:54:54 +0000,2022-09-27 06:55:40 +0000,cm,78
2022-09-27 07:02:20 +0000,2022-09-27 07:02:26 +0000,cm,62
2022-09-27 09:01:13 +0000,2022-09-27 09:03:23 +0000,cm,84
2022-09-27 09:04:12 +0000,2022-09-27 09:04:29 +0000,cm,77
2022-09-27 09:04:40 +0000,2022-09-27 09:04:49 +0000,cm,87
2022-09-27 09:06:02 +0000,2022-09-27 09:07:42 +0000,cm,81
2022-09-27 09:09:35 +0000,2022-09-27 09:09:42 +0000,cm,42
2022-09-27 09:14:52 +0000,2022-09-27 09:15:34 +0000,cm,78
2022-09-27 09:15:58 +0000,2022-09-27 09:16:22 +0000,cm,89
2022-09-27 09:18:03 +0000,2022-09-27 09:19:51 +0000,cm,93
2022-09-27 09:20:04 +0000,2022-09-27 09:21:28 +0000,cm,83
2022-09-27 09:23:01 +0000,2022-09-27 09:23:03 +0000,cm,69
2022-09-27 09:34:22 +0000,2022-09-27 09:37:29 +0000,cm,83
2022-09-27 09:37:40 +0000,2022-09-27 09:37:51 +0000,cm,82
2022-09-27 09:38:20 +0000,2022-09-27 09:38:40 +0000,cm,85
2022-09-27 09:38:52 +0000,2022-09-27 09:38:54 +0000,cm,77
2022-09-27 13:03:00 +0000,2022-09-27 13:04:01 +0000,cm,78
2022-09-27 13:08:46 +0000,2022-09-27 13:08:48 +0000,cm,43
2022-09-27 13:09:43 +0000,2022-09-27 13:09:47 +0000,cm,51
2022-09-27 13:16:48 +0000,2022-09-27 13:16:52 +0000,cm,62
2022-09-27 13:21:22 +0000,2022-09-27 13:21:45 +0000,cm,76
2022-09-27 13:24:46 +0000,2022-09-27 13:24:52 +0000,cm,59
2022-09-27 13:57:59 +0000,2022-09-27 13:58:03 +0000,cm,72
2022-09-27 14:02:12 +0000,2022-09-27 14:02:25 +0000,cm,57
2022-09-27 14:02:49 +0000,2022-09-27 14:03:11 +0000,cm,84
2022-09-27 14:14:12 +0000,2022-09-27 14:14:24 +0000,cm,59
2022-09-28 01:20:53 +0000,2022-09-28 01:20:59 +0000,cm,72
2022-09-28 01:22:52 +0000,2022-09-28 01:22:56 +0000,cm,68
2022-09-28 01:33:23 +0000,2022-09-28 01:33:30 +0000,cm,73
2022-09-28 01:34:07 +0000,2022-09-28 01:34:13 +0000,cm,95
2022-09-28 01:37:13 +0000,2022-09-28 01:37:58 +0000,cm,87
2022-09-28 01:39:10 +0000,2022-09-28 01:39:13 +0000,cm,73
2022-09-28 01:43:59 +0000,2022-09-28 01:44:03 +0000,cm,57
2022-09-28 01:46:29 +0000,2022-09-28 01:46:44 +0000,cm,90
2022-09-28 01:52:05 +0000,2022-09-28 01:52:21 +0000,cm,70
2022-09-28 01:52:36 +0000,2022-09-28 01:52:42 +0000,cm,73
2022-09-28 01:57:04 +0000,2022-09-28 01:57:11 +0000,cm,64
2022-09-28 02:29:20 +0000,2022-09-28 02:29:25 +0000,cm,76
2022-09-28 02:35:29 +0000,2022-09-28 02:35:31 +0000,cm,49
2022-09-28 02:39:22 +0000,2022-09-28 02:39:31 +0000,cm,63
2022-09-28 02:44:40 +0000,2022-09-28 02:44:44 +0000,cm,69
2022-09-28 02:45:09 +0000,2022-09-28 02:45:20 +0000,cm,50
2022-09-28 02:56:33 +0000,2022-09-28 02:57:15 +0000,cm,76
2022-09-28 02:57:44 +0000,2022-09-28 02:58:04 +0000,cm,107
2022-09-28 04:28:10 +0000,2022-09-28 04:28:14 +0000,cm,69
2022-09-28 04:30:42 +0000,2022-09-28 04:31:30 +0000,cm,78
2022-09-28 04:31:44 +0000,2022-09-28 04:32:01 +0000,cm,102
2022-09-28 04:50:35 +0000,2022-09-28 04:51:14 +0000,cm,79
2022-09-28 05:33:37 +0000,2022-09-28 05:33:39 +0000,cm,83
2022-09-28 05:33:53 +0000,2022-09-28 05:34:12 +0000,cm,64
2022-09-28 05:40:00 +0000,2022-09-28 05:41:10 +0000,cm,79
2022-09-28 05:42:37 +0000,2022-09-28 05:42:39 +0000,cm,77
2022-09-28 05:45:12 +0000,2022-09-28 05:45:14 +0000,cm,55
2022-09-28 05:45:24 +0000,2022-09-28 05:45:36 +0000,cm,84
2022-09-28 06:13:21 +0000,2022-09-28 06:13:48 +0000,cm,79
2022-09-28 06:14:46 +0000,2022-09-28 06:15:01 +0000,cm,65
2022-09-28 06:16:14 +0000,2022-09-28 06:16:23 +0000,cm,75
2022-09-28 07:36:50 +0000,2022-09-28 07:36:58 +0000,cm,60
2022-09-28 13:03:39 +0000,2022-09-28 13:03:43 +0000,cm,57
2022-09-28 13:04:15 +0000,2022-09-28 13:04:23 +0000,cm,50
2022-09-28 13:08:07 +0000,2022-09-28 13:08:46 +0000,cm,74
2022-09-28 13:14:04 +0000,2022-09-28 13:15:34 +0000,cm,103
2022-09-28 13:15:50 +0000,2022-09-28 13:17:49 +0000,cm,70
2022-09-28 13:18:00 +0000,2022-09-28 13:18:11 +0000,cm,63
2022-09-28 13:35:45 +0000,2022-09-28 13:36:00 +0000,cm,70
2022-09-28 13:41:55 +0000,2022-09-28 13:42:01 +0000,cm,94
2022-09-29 05:06:44 +0000,2022-09-29 05:06:56 +0000,cm,74
2022-09-29 05:13:32 +0000,2022-09-29 05:14:06 +0000,cm,85
2022-09-29 05:26:43 +0000,2022-09-29 05:29:40 +0000,cm,83
2022-09-29 05:29:57 +0000,2022-09-29 05:30:07 +0000,cm,76
2022-09-29 05:31:16 +0000,2022-09-29 05:31:18 +0000,cm,74
2022-09-29 05:34:27 +0000,2022-09-29 05:35:44 +0000,cm,80
2022-09-29 05:36:57 +0000,2022-09-29 05:37:06 +0000,cm,72
2022-09-29 05:41:24 +0000,2022-09-29 05:41:32 +0000,cm,79
2022-09-29 05:42:04 +0000,2022-09-29 05:42:46 +0000,cm,86
2022-09-29 05:43:06 +0000,2022-09-29 05:43:12 +0000,cm,54
2022-09-29 07:53:27 +0000,2022-09-29 07:53:31 +0000,cm,56
2022-09-29 07:53:47 +0000,2022-09-29 07:54:27 +0000,cm,77
2022-09-29 07:56:47 +0000,2022-09-29 07:57:34 +0000,cm,82
2022-09-29 07:57:52 +0000,2022-09-29 07:58:25 +0000,cm,99
2022-09-29 07:59:24 +0000,2022-09-29 08:00:05 +0000,cm,78
2022-09-29 09:55:41 +0000,2022-09-29 09:58:04 +0000,cm,72
2022-09-29 09:59:25 +0000,2022-09-29 10:00:53 +0000,cm,79
2022-09-29 10:03:09 +0000,2022-09-29 10:03:21 +0000,cm,98
2022-09-29 10:03:48 +0000,2022-09-29 10:03:57 +0000,cm,69
2022-09-29 10:04:08 +0000,2022-09-29 10:04:38 +0000,cm,71
2022-09-29 10:05:03 +0000,2022-09-29 10:05:05 +0000,cm,57
2022-09-29 10:12:25 +0000,2022-09-29 10:13:15 +0000,cm,63
2022-09-29 10:41:35 +0000,2022-09-29 10:41:54 +0000,cm,68
2022-09-29 10:42:05 +0000,2022-09-29 10:45:16 +0000,cm,93
2022-09-29 10:45:42 +0000,2022-09-29 10:46:03 +0000,cm,113
2022-09-29 10:46:17 +0000,2022-09-29 10:46:19 +0000,cm,116
2022-09-29 12:52:08 +0000,2022-09-29 12:52:15 +0000,cm,64
2022-09-29 13:01:17 +0000,2022-09-29 13:01:35 +0000,cm,73
2022-09-29 14:11:55 +0000,2022-09-29 14:12:01 +0000,cm,61
2022-09-29 14:12:13 +0000,2022-09-29 14:13:02 +0000,cm,79
2022-09-29 14:18:52 +0000,2022-09-29 14:19:13 +0000,cm,72
2022-09-30 00:51:44 +0000,2022-09-30 00:51:58 +0000,cm,74
2022-09-30 00:58:25 +0000,2022-09-30 00:58:29 +0000,cm,81
2022-09-30 02:58:25 +0000,2022-09-30 02:58:40 +0000,cm,63
2022-09-30 02:59:00 +0000,2022-09-30 03:00:58 +0000,cm,65
2022-09-30 03:10:54 +0000,2022-09-30 03:10:56 +0000,cm,74
2022-09-30 03:51:36 +0000,2022-09-30 03:52:46 +0000,cm,82
2022-09-30 03:58:45 +0000,2022-09-30 03:58:59 +0000,cm,58
2022-09-30 04:00:22 +0000,2022-09-30 04:00:29 +0000,cm,78
2022-09-30 04:05:16 +0000,2022-09-30 04:05:18 +0000,cm,39
2022-09-30 04:05:45 +0000,2022-09-30 04:05:48 +0000,cm,30
2022-09-30 04:07:11 +0000,2022-09-30 04:07:23 +0000,cm,69
2022-09-30 10:27:06 +0000,2022-09-30 10:27:12 +0000,cm,64
2022-09-30 10:27:47 +0000,2022-09-30 10:27:53 +0000,cm,63
2022-10-01 02:52:45 +0000,2022-10-01 02:52:50 +0000,cm,48
2022-10-01 02:57:21 +0000,2022-10-01 02:57:28 +0000,cm,83
2022-10-01 02:59:30 +0000,2022-10-01 02:59:54 +0000,cm,69
2022-10-01 03:16:55 +0000,2022-10-01 03:16:58 +0000,cm,34
2022-10-01 03:18:14 +0000,2022-10-01 03:18:26 +0000,cm,80
2022-10-01 03:21:58 +0000,2022-10-01 03:22:00 +0000,cm,114
2022-10-01 03:23:46 +0000,2022-10-01 03:24:06 +0000,cm,68
2022-10-01 03:24:48 +0000,2022-10-01 03:25:30 +0000,cm,72
2022-10-01 03:25:58 +0000,2022-10-01 03:26:10 +0000,cm,65
2022-10-01 03:26:38 +0000,2022-10-01 03:26:45 +0000,cm,103
2022-10-01 04:48:54 +0000,2022-10-01 04:48:58 +0000,cm,76
2022-10-01 05:03:38 +0000,2022-10-01 05:03:41 +0000,cm,48
2022-10-01 05:03:53 +0000,2022-10-01 05:04:11 +0000,cm,75
2022-10-01 05:04:33 +0000,2022-10-01 05:05:36 +0000,cm,73
2022-10-01 05:09:46 +0000,2022-10-01 05:10:41 +0000,cm,80
2022-10-01 05:29:01 +0000,2022-10-01 05:29:35 +0000,cm,64
2022-10-01 05:29:55 +0000,2022-10-01 05:30:29 +0000,cm,77
2022-10-01 05:31:00 +0000,2022-10-01 05:31:04 +0000,cm,101
2022-10-01 05:33:26 +0000,2022-10-01 05:33:44 +0000,cm,74
2022-10-01 05:34:23 +0000,2022-10-01 05:35:07 +0000,cm,95
2022-10-01 13:20:21 +0000,2022-10-01 13:20:27 +0000,cm,61
2022-10-01 13:20:45 +0000,2022-10-01 13:20:49 +0000,cm,56
2022-10-01 13:43:00 +0000,2022-10-01 13:43:03 +0000,cm,67
2022-10-01 13:45:01 +0000,2022-10-01 13:45:03 +0000,cm,81
2022-10-01 13:47:44 +0000,2022-10-01 13:47:46 +0000,cm,58
2022-10-01 13:50:04 +0000,2022-10-01 13:50:20 +0000,cm,73
2022-10-02 03:07:55 +0000,2022-10-02 03:08:11 +0000,cm,111
2022-10-02 03:08:39 +0000,2022-10-02 03:08:52 +0000,cm,71
2022-10-02 03:14:53 +0000,2022-10-02 03:14:56 +0000,cm,67
2022-10-02 03:15:32 +0000,2022-10-02 03:16:06 +0000,cm,92
2022-10-02 03:16:31 +0000,2022-10-02 03:17:16 +0000,cm,76
2022-10-02 03:18:12 +0000,2022-10-02 03:18:25 +0000,cm,98
2022-10-02 05:27:52 +0000,2022-10-02 05:28:12 +0000,cm,79
2022-10-02 05:39:43 +0000,2022-10-02 05:39:45 +0000,cm,49
2022-10-02 05:41:08 +0000,2022-10-02 05:41:57 +0000,cm,82
2022-10-02 05:42:09 +0000,2022-10-02 05:42:52 +0000,cm,106
2022-10-02 05:43:04 +0000,2022-10-02 05:43:12 +0000,cm,59
2022-10-02 05:46:20 +0000,2022-10-02 05:46:32 +0000,cm,99
2022-10-02 06:19:38 +0000,2022-10-02 06:20:58 +0000,cm,62
2022-10-02 06:23:38 +0000,2022-10-02 06:23:42 +0000,cm,48
2022-10-02 06:24:16 +0000,2022-10-02 06:24:26 +0000,cm,76
2022-10-02 06:26:12 +0000,2022-10-02 06:27:13 +0000,cm,86
2022-10-02 06:27:38 +0000,2022-10-02 06:28:24 +0000,cm,87
2022-10-02 06:30:57 +0000,2022-10-02 06:31:36 +0000,cm,82
2022-10-02 06:36:21 +0000,2022-10-02 06:36:29 +0000,cm,72
2022-10-02 06:37:25 +0000,2022-10-02 06:38:01 +0000,cm,78
2022-10-02 06:38:20 +0000,2022-10-02 06:38:24 +0000,cm,71
2022-10-02 06:39:13 +0000,2022-10-02 06:39:20 +0000,cm,79
2022-10-02 10:47:45 +0000,2022-10-02 10:47:47 +0000,cm,60
2022-10-02 10:48:10 +0000,2022-10-02 10:48:27 +0000,cm,61
2022-10-02 11:04:49 +0000,2022-10-02 11:05:14 +0000,cm,79
2022-10-02 13:32:47 +0000,2022-10-02 13:32:51 +0000,cm,102
2022-10-02 13:33:14 +0000,2022-10-02 13:34:25 +0000,cm,66
2022-10-02 13:51:30 +0000,2022-10-02 13:52:54 +0000,cm,90
2022-10-02 13:54:36 +0000,2022-10-02 13:54:53 +0000,cm,71
2022-10-03 04:39:25 +0000,2022-10-03 04:39:30 +0000,cm,71
2022-10-03 04:41:58 +0000,2022-10-03 04:42:13 +0000,cm,102
2022-10-03 04:42:24 +0000,2022-10-03 04:43:08 +0000,cm,92
2022-10-03 04:43:29 +0000,2022-10-03 04:44:52 +0000,cm,90
2022-10-03 04:47:47 +0000,2022-10-03 04:48:02 +0000,cm,104
2022-10-03 05:05:52 +0000,2022-10-03 05:08:35 +0000,cm,80
2022-10-03 05:09:05 +0000,2022-10-03 05:09:31 +0000,cm,80
2022-10-03 05:10:02 +0000,2022-10-03 05:10:33 +0000,cm,82
2022-10-03 05:12:06 +0000,2022-10-03 05:12:13 +0000,cm,78
2022-10-03 05:13:08 +0000,2022-10-03 05:13:16 +0000,cm,78
2022-10-03 05:14:42 +0000,2022-10-03 05:14:53 +0000,cm,75
2022-10-03 06:06:49 +0000,2022-10-03 06:07:11 +0000,cm,78
2022-10-03 06:21:08 +0000,2022-10-03 06:21:16 +0000,cm,54
2022-10-03 06:22:25 +0000,2022-10-03 06:22:30 +0000,cm,69
2022-10-03 10:02:03 +0000,2022-10-03 10:04:01 +0000,cm,75
2022-10-03 10:04:16 +0000,2022-10-03 10:05:58 +0000,cm,79
2022-10-03 10:24:04 +0000,2022-10-03 10:24:20 +0000,cm,80
2022-10-03 10:24:35 +0000,2022-10-03 10:26:48 +0000,cm,88
2022-10-03 10:27:07 +0000,2022-10-03 10:27:21 +0000,cm,88
2022-10-03 12:04:13 +0000,2022-10-03 12:04:41 +0000,cm,77
2022-10-03 12:12:33 +0000,2022-10-03 12:12:41 +0000,cm,72
2022-10-03 13:30:03 +0000,2022-10-03 13:31:06 +0000,cm,82
2022-10-03 13:36:10 +0000,2022-10-03 13:36:28 +0000,cm,67
2022-10-03 13:37:45 +0000,2022-10-03 13:37:48 +0000,cm,48
2022-10-03 13:38:00 +0000,2022-10-03 13:38:33 +0000,cm,66
2022-10-03 13:53:08 +0000,2022-10-03 13:53:10 +0000,cm,102
2022-10-03 14:01:31 +0000,2022-10-03 14:01:34 +0000,cm,40
2022-10-03 14:03:06 +0000,2022-10-03 14:03:18 +0000,cm,71
2022-10-03 14:04:03 +0000,2022-10-03 14:05:10 +0000,cm,91
2022-10-03 14:06:08 +0000,2022-10-03 14:06:16 +0000,cm,98
2022-10-03 14:19:23 +0000,2022-10-03 14:22:30 +0000,cm,78
2022-10-03 14:24:18 +0000,2022-10-03 14:26:16 +0000,cm,78
2022-10-03 14:26:38 +0000,2022-10-03 14:27:23 +0000,cm,118
2022-10-03 14:27:35 +0000,2022-10-03 14:28:06 +0000,cm,122
2022-10-03 14:28:25 +0000,2022-10-03 14:28:40 +0000,cm,115
2022-10-03 14:29:22 +0000,2022-10-03 14:29:36 +0000,cm,121
2022-10-03 14:29:49 +0000,2022-10-03 14:30:04 +0000,cm,136
2022-10-03 14:30:21 +0000,2022-10-03 14:30:53 +0000,cm,126
2022-10-03 14:31:43 +0000,2022-10-03 14:36:01 +0000,cm,116
2022-10-03 14:36:35 +0000,2022-10-03 14:38:53 +0000,cm,87
2022-10-03 14:39:47 +0000,2022-10-03 14:39:49 +0000,cm,94
2022-10-03 14:53:12 +0000,2022-10-03 14:53:21 +0000,cm,57
2022-10-03 15:01:37 +0000,2022-10-03 15:01:59 +0000,cm,68
2022-10-03 15:05:13 +0000,2022-10-03 15:05:19 +0000,cm,72
2022-10-03 15:05:32 +0000,2022-10-03 15:05:58 +0000,cm,69
2022-10-03 15:11:38 +0000,2022-10-03 15:11:42 +0000,cm,44
2022-10-03 23:43:46 +0000,2022-10-03 23:43:49 +0000,cm,75
2022-10-03 23:46:40 +0000,2022-10-03 23:46:58 +0000,cm,100
2022-10-03 23:59:28 +0000,2022-10-03 23:59:39 +0000,cm,68
2022-10-04 00:31:32 +0000,2022-10-04 00:31:42 +0000,cm,71
2022-10-04 00:37:47 +0000,2022-10-04 00:37:51 +0000,cm,92
2022-10-04 00:49:21 +0000,2022-10-04 00:50:04 +0000,cm,95
2022-10-04 00:50:16 +0000,2022-10-04 00:50:22 +0000,cm,81
2022-10-04 00:51:58 +0000,2022-10-04 00:53:07 +0000,cm,67
2022-10-04 00:55:00 +0000,2022-10-04 00:55:06 +0000,cm,85
2022-10-04 00:55:23 +0000,2022-10-04 00:55:34 +0000,cm,86
2022-10-04 00:55:54 +0000,2022-10-04 00:56:03 +0000,cm,80
2022-10-04 00:56:29 +0000,2022-10-04 00:56:34 +0000,cm,80
2022-10-04 00:58:01 +0000,2022-10-04 00:59:02 +0000,cm,85
2022-10-04 00:59:15 +0000,2022-10-04 01:01:55 +0000,cm,87
2022-10-04 01:04:48 +0000,2022-10-04 01:04:53 +0000,cm,96
2022-10-04 01:06:13 +0000,2022-10-04 01:06:18 +0000,cm,73
2022-10-04 01:06:59 +0000,2022-10-04 01:07:12 +0000,cm,76
2022-10-04 01:09:55 +0000,2022-10-04 01:11:00 +0000,cm,96
2022-10-04 01:12:50 +0000,2022-10-04 01:13:43 +0000,cm,80
2022-10-04 01:16:29 +0000,2022-10-04 01:16:33 +0000,cm,62
2022-10-04 01:17:03 +0000,2022-10-04 01:18:15 +0000,cm,91
2022-10-04 01:19:39 +0000,2022-10-04 01:20:08 +0000,cm,79
2022-10-04 01:26:37 +0000,2022-10-04 01:26:48 +0000,cm,56
2022-10-04 01:27:04 +0000,2022-10-04 01:27:22 +0000,cm,88
2022-10-04 01:30:00 +0000,2022-10-04 01:30:55 +0000,cm,88
2022-10-04 01:31:35 +0000,2022-10-04 01:32:05 +0000,cm,96
2022-10-04 01:32:24 +0000,2022-10-04 01:34:37 +0000,cm,82
2022-10-04 01:40:47 +0000,2022-10-04 01:41:15 +0000,cm,78
2022-10-04 01:41:30 +0000,2022-10-04 01:42:14 +0000,cm,89
2022-10-04 01:42:29 +0000,2022-10-04 01:44:39 +0000,cm,95
2022-10-04 01:45:23 +0000,2022-10-04 01:45:36 +0000,cm,111
2022-10-04 01:51:18 +0000,2022-10-04 01:51:42 +0000,cm,99
2022-10-04 01:52:00 +0000,2022-10-04 01:52:29 +0000,cm,109
2022-10-04 01:54:42 +0000,2022-10-04 01:54:44 +0000,cm,55
2022-10-04 01:54:56 +0000,2022-10-04 01:55:34 +0000,cm,106
2022-10-04 02:06:52 +0000,2022-10-04 02:08:00 +0000,cm,82
2022-10-04 02:08:18 +0000,2022-10-04 02:08:27 +0000,cm,77
2022-10-04 02:24:06 +0000,2022-10-04 02:24:22 +0000,cm,72
2022-10-04 02:25:36 +0000,2022-10-04 02:26:04 +0000,cm,77
2022-10-04 02:28:05 +0000,2022-10-04 02:28:16 +0000,cm,76
2022-10-04 02:28:35 +0000,2022-10-04 02:28:49 +0000,cm,81
2022-10-04 02:29:50 +0000,2022-10-04 02:30:01 +0000,cm,87
2022-10-04 02:32:30 +0000,2022-10-04 02:32:42 +0000,cm,65
2022-10-04 02:33:03 +0000,2022-10-04 02:33:06 +0000,cm,68
2022-10-04 02:34:06 +0000,2022-10-04 02:34:25 +0000,cm,73
2022-10-04 02:37:52 +0000,2022-10-04 02:37:56 +0000,cm,84
2022-10-04 02:39:41 +0000,2022-10-04 02:40:02 +0000,cm,81
2022-10-04 02:40:49 +0000,2022-10-04 02:41:09 +0000,cm,80
2022-10-04 02:49:54 +0000,2022-10-04 02:50:01 +0000,cm,62
2022-10-04 02:50:19 +0000,2022-10-04 02:50:22 +0000,cm,55
2022-10-04 02:51:05 +0000,2022-10-04 02:51:27 +0000,cm,70
2022-10-04 02:51:45 +0000,2022-10-04 02:51:56 +0000,cm,69
2022-10-04 02:52:37 +0000,2022-10-04 02:53:59 +0000,cm,81
2022-10-04 02:54:12 +0000,2022-10-04 02:54:20 +0000,cm,83
2022-10-04 02:54:56 +0000,2022-10-04 02:55:40 +0000,cm,82
2022-10-04 02:56:33 +0000,2022-10-04 02:56:46 +0000,cm,86
2022-10-04 02:57:55 +0000,2022-10-04 02:58:07 +0000,cm,87
2022-10-04 02:59:37 +0000,2022-10-04 03:00:06 +0000,cm,85
2022-10-04 03:02:10 +0000,2022-10-04 03:02:42 +0000,cm,83
2022-10-04 03:04:56 +0000,2022-10-04 03:05:10 +0000,cm,74
2022-10-04 03:05:48 +0000,2022-10-04 03:06:10 +0000,cm,78
2022-10-04 03:06:50 +0000,2022-10-04 03:07:43 +0000,cm,69
2022-10-04 03:08:04 +0000,2022-10-04 03:08:07 +0000,cm,69
2022-10-04 03:09:23 +0000,2022-10-04 03:09:43 +0000,cm,83
2022-10-04 03:10:52 +0000,2022-10-04 03:11:23 +0000,cm,82
2022-10-04 03:14:24 +0000,2022-10-04 03:15:11 +0000,cm,89
2022-10-04 03:16:51 +0000,2022-10-04 03:17:40 +0000,cm,92
2022-10-04 03:18:09 +0000,2022-10-04 03:18:13 +0000,cm,88
2022-10-04 03:18:44 +0000,2022-10-04 03:18:56 +0000,cm,94
2022-10-04 03:19:33 +0000,2022-10-04 03:20:21 +0000,cm,92
2022-10-04 03:21:00 +0000,2022-10-04 03:21:02 +0000,cm,87
2022-10-04 03:23:06 +0000,2022-10-04 03:23:14 +0000,cm,81
2022-10-04 03:23:55 +0000,2022-10-04 03:24:49 +0000,cm,87
2022-10-04 03:27:06 +0000,2022-10-04 03:28:18 +0000,cm,89
2022-10-04 03:28:51 +0000,2022-10-04 03:29:06 +0000,cm,87
2022-10-04 03:30:28 +0000,2022-10-04 03:30:52 +0000,cm,65
2022-10-04 03:31:17 +0000,2022-10-04 03:31:30 +0000,cm,75
2022-10-04 03:31:44 +0000,2022-10-04 03:33:04 +0000,cm,83
2022-10-04 03:37:02 +0000,2022-10-04 03:37:14 +0000,cm,80
2022-10-04 03:37:52 +0000,2022-10-04 03:38:02 +0000,cm,77
2022-10-04 03:38:23 +0000,2022-10-04 03:39:08 +0000,cm,73
2022-10-04 03:39:47 +0000,2022-10-04 03:40:01 +0000,cm,86
2022-10-04 03:40:41 +0000,2022-10-04 03:41:33 +0000,cm,72
2022-10-04 03:41:50 +0000,2022-10-04 03:41:59 +0000,cm,82
2022-10-04 03:44:09 +0000,2022-10-04 03:45:30 +0000,cm,74
2022-10-04 03:46:16 +0000,2022-10-04 03:49:29 +0000,cm,81
2022-10-04 03:49:56 +0000,2022-10-04 03:50:01 +0000,cm,58
2022-10-04 03:50:24 +0000,2022-10-04 03:50:26 +0000,cm,72
2022-10-04 04:02:06 +0000,2022-10-04 04:06:53 +0000,cm,89
2022-10-04 04:45:48 +0000,2022-10-04 04:46:06 +0000,cm,88
2022-10-04 04:46:24 +0000,2022-10-04 04:46:40 +0000,cm,79
2022-10-04 04:46:54 +0000,2022-10-04 04:47:13 +0000,cm,75
2022-10-04 04:47:29 +0000,2022-10-04 04:48:14 +0000,cm,80
2022-10-04 04:49:23 +0000,2022-10-04 04:51:37 +0000,cm,82
2022-10-04 04:52:23 +0000,2022-10-04 04:54:22 +0000,cm,83
2022-10-04 05:01:05 +0000,2022-10-04 05:01:12 +0000,cm,79
2022-10-04 05:02:53 +0000,2022-10-04 05:03:09 +0000,cm,85
2022-10-04 05:03:39 +0000,2022-10-04 05:04:06 +0000,cm,80
2022-10-04 05:04:29 +0000,2022-10-04 05:06:06 +0000,cm,80
2022-10-04 05:11:19 +0000,2022-10-04 05:11:23 +0000,cm,70
2022-10-04 05:13:22 +0000,2022-10-04 05:16:16 +0000,cm,84
2022-10-04 05:52:29 +0000,2022-10-04 05:52:49 +0000,cm,76
2022-10-04 05:53:00 +0000,2022-10-04 05:54:09 +0000,cm,82
2022-10-04 05:54:32 +0000,2022-10-04 05:55:18 +0000,cm,84
2022-10-04 06:08:44 +0000,2022-10-04 06:09:37 +0000,cm,89
2022-10-04 06:13:01 +0000,2022-10-04 06:13:05 +0000,cm,70
2022-10-04 06:13:30 +0000,2022-10-04 06:14:27 +0000,cm,83
2022-10-04 06:14:40 +0000,2022-10-04 06:15:00 +0000,cm,73
2022-10-04 06:18:46 +0000,2022-10-04 06:19:20 +0000,cm,82
2022-10-04 06:19:50 +0000,2022-10-04 06:20:35 +0000,cm,78
2022-10-04 06:39:33 +0000,2022-10-04 06:40:18 +0000,cm,81
2022-10-04 06:43:53 +0000,2022-10-04 06:44:14 +0000,cm,79
2022-10-04 06:44:24 +0000,2022-10-04 06:44:27 +0000,cm,49
2022-10-04 06:44:51 +0000,2022-10-04 06:45:28 +0000,cm,70
2022-10-04 06:48:09 +0000,2022-10-04 06:48:27 +0000,cm,89
2022-10-04 06:59:57 +0000,2022-10-04 07:00:01 +0000,cm,67
2022-10-04 07:06:21 +0000,2022-10-04 07:06:42 +0000,cm,87
2022-10-04 08:12:52 +0000,2022-10-04 08:13:24 +0000,cm,70
2022-10-04 09:15:13 +0000,2022-10-04 09:16:18 +0000,cm,77
2022-10-04 09:21:53 +0000,2022-10-04 09:21:56 +0000,cm,78
2022-10-04 09:22:07 +0000,2022-10-04 09:22:44 +0000,cm,73
2022-10-04 09:23:19 +0000,2022-10-04 09:24:01 +0000,cm,75
2022-10-04 09:24:41 +0000,2022-10-04 09:25:57 +0000,cm,64
2022-10-04 09:27:20 +0000,2022-10-04 09:29:27 +0000,cm,74
2022-10-04 09:44:34 +0000,2022-10-04 09:44:39 +0000,cm,77
2022-10-04 09:45:02 +0000,2022-10-04 09:45:18 +0000,cm,79
2022-10-04 09:50:53 +0000,2022-10-04 09:51:17 +0000,cm,87
2022-10-04 10:05:12 +0000,2022-10-04 10:05:14 +0000,cm,82
2022-10-04 10:08:39 +0000,2022-10-04 10:08:42 +0000,cm,87
2022-10-04 10:09:02 +0000,2022-10-04 10:09:27 +0000,cm,73
