startDate,endDate,unit,value
2022-10-08 10:51:13 +0000,2022-10-08 11:01:06 +0000,km,0.55096065
2022-10-08 11:01:24 +0000,2022-10-08 11:10:25 +0000,km,0.6011
2022-10-08 11:12:47 +0000,2022-10-08 11:22:31 +0000,km,0.21572
2022-10-08 11:23:54 +0000,2022-10-08 11:23:56 +0000,km,0.002
2022-10-08 12:07:14 +0000,2022-10-08 12:07:16 +0000,km,0.00456
2022-10-08 12:40:22 +0000,2022-10-08 12:41:55 +0000,km,0.02076
2022-10-08 17:44:14 +0000,2022-10-08 17:44:21 +0000,km,0.00245
2022-10-08 17:56:55 +0000,2022-10-08 17:59:02 +0000,km,0.01262
2022-10-09 02:25:51 +0000,2022-10-09 02:35:46 +0000,km,0.67534
2022-10-09 02:36:24 +0000,2022-10-09 02:46:07 +0000,km,0.35526
2022-10-09 02:46:27 +0000,2022-10-09 02:46:40 +0000,km,0.00745
2022-10-09 05:31:49 +0000,2022-10-09 05:40:44 +0000,km,0.47551
2022-10-09 05:42:04 +0000,2022-10-09 05:46:09 +0000,km,0.06612
2022-10-09 05:56:43 +0000,2022-10-09 06:06:43 +0000,km,0.90568
2022-10-09 06:06:43 +0000,2022-10-09 06:16:41 +0000,km,0.52952
2022-10-09 06:17:27 +0000,2022-10-09 06:27:27 +0000,km,0.35935
2022-10-09 06:27:27 +0000,2022-10-09 06:37:25 +0000,km,0.22584
2022-10-09 06:37:27 +0000,2022-10-09 06:47:28 +0000,km,0.5812
2022-10-09 06:47:28 +0000,2022-10-09 06:53:21 +0000,km,0.438986716
2022-10-09 09:21:33 +0000,2022-10-09 09:21:35 +0000,km,0.0045
2022-10-09 10:33:32 +0000,2022-10-09 10:38:23 +0000,km,0.36276
2022-10-09 11:02:23 +0000,2022-10-09 11:11:39 +0000,km,0.82447
2022-10-09 11:18:47 +0000,2022-10-09 11:22:52 +0000,km,0.17049
2022-10-09 11:30:17 +0000,2022-10-09 11:40:18 +0000,km,0.60117
2022-10-09 11:40:18 +0000,2022-10-09 11:50:18 +0000,km,0.73451
2022-10-09 11:50:18 +0000,2022-10-09 12:00:18 +0000,km,0.61991
2022-10-09 12:00:36 +0000,2022-10-09 12:09:03 +0000,km,0.48197
2022-10-09 12:16:31 +0000,2022-10-09 12:19:40 +0000,km,0.0425
2022-10-09 12:27:18 +0000,2022-10-09 12:33:34 +0000,km,0.04539
2022-10-09 16:42:12 +0000,2022-10-09 16:42:14 +0000,km,0.00104
2022-10-09 16:53:56 +0000,2022-10-09 16:59:10 +0000,km,0.01029
2022-10-10 00:54:44 +0000,2022-10-10 01:04:44 +0000,km,0.41537
2022-10-10 01:04:44 +0000,2022-10-10 01:08:57 +0000,km,0.17668
2022-10-10 01:38:51 +0000,2022-10-10 01:47:03 +0000,km,0.039
2022-10-10 01:58:58 +0000,2022-10-10 02:01:17 +0000,km,0.059873467
2022-10-10 02:39:49 +0000,2022-10-10 02:43:59 +0000,km,0.12816
2022-10-10 03:27:23 +0000,2022-10-10 03:37:15 +0000,km,0.322542416
2022-10-10 03:37:22 +0000,2022-10-10 03:47:18 +0000,km,0.48059
2022-10-10 03:53:47 +0000,2022-10-10 03:54:25 +0000,km,0.05216
2022-10-10 04:06:29 +0000,2022-10-10 04:13:27 +0000,km,0.473985831
2022-10-10 05:13:47 +0000,2022-10-10 05:14:28 +0000,km,0.0574
2022-10-10 05:27:21 +0000,2022-10-10 05:29:17 +0000,km,0.07194
2022-10-10 07:56:38 +0000,2022-10-10 08:05:39 +0000,km,0.338193498
2022-10-10 10:56:06 +0000,2022-10-10 10:56:09 +0000,km,0.00416
2022-10-10 11:53:05 +0000,2022-10-10 11:56:11 +0000,km,0.19553
2022-10-10 12:13:32 +0000,2022-10-10 12:18:18 +0000,km,0.24991
2022-10-10 13:14:54 +0000,2022-10-10 13:24:42 +0000,km,0.40175
2022-10-10 13:25:13 +0000,2022-10-10 13:28:33 +0000,km,0.0848
2022-10-11 00:47:33 +0000,2022-10-11 00:57:33 +0000,km,0.1292
2022-10-11 00:57:41 +0000,2022-10-11 01:03:28 +0000,km,0.32437
2022-10-11 04:12:37 +0000,2022-10-11 04:18:54 +0000,km,0.45833
2022-10-11 04:23:22 +0000,2022-10-11 04:33:22 +0000,km,0.41266
2022-10-11 04:33:22 +0000,2022-10-11 04:42:23 +0000,km,0.20725
2022-10-11 04:43:50 +0000,2022-10-11 04:44:37 +0000,km,0.05907
2022-10-11 05:32:21 +0000,2022-10-11 05:33:05 +0000,km,0.05993
2022-10-11 05:43:23 +0000,2022-10-11 05:52:21 +0000,km,0.10081
2022-10-11 06:50:49 +0000,2022-10-11 06:51:10 +0000,km,0.02528
2022-10-11 08:57:24 +0000,2022-10-11 09:07:25 +0000,km,0.41582
2022-10-11 09:07:25 +0000,2022-10-11 09:14:48 +0000,km,0.36717
2022-10-11 12:03:45 +0000,2022-10-11 12:03:48 +0000,km,0.0024
2022-10-11 13:21:42 +0000,2022-10-11 13:30:30 +0000,km,0.32221
2022-10-11 13:32:28 +0000,2022-10-11 13:39:23 +0000,km,0.0351
2022-10-11 14:03:41 +0000,2022-10-11 14:12:24 +0000,km,0.38532
2022-10-11 14:17:33 +0000,2022-10-11 14:27:08 +0000,km,0.01226
2022-10-11 14:31:43 +0000,2022-10-11 14:34:31 +0000,km,0.02687
2022-10-11 16:30:25 +0000,2022-10-11 16:30:28 +0000,km,0.0064
2022-10-12 01:37:15 +0000,2022-10-12 01:47:15 +0000,km,0.416820279
2022-10-12 01:47:15 +0000,2022-10-12 01:53:39 +0000,km,0.33939
2022-10-12 03:45:51 +0000,2022-10-12 03:54:21 +0000,km,0.376871088
2022-10-12 03:57:09 +0000,2022-10-12 04:04:42 +0000,km,0.45771
2022-10-12 04:17:40 +0000,2022-10-12 04:27:40 +0000,km,0.710505616
2022-10-12 04:27:40 +0000,2022-10-12 04:28:06 +0000,km,0.01807
2022-10-12 05:58:14 +0000,2022-10-12 06:08:15 +0000,km,0.37043
2022-10-12 06:08:15 +0000,2022-10-12 06:10:34 +0000,km,0.07634
2022-10-12 06:35:27 +0000,2022-10-12 06:44:46 +0000,km,0.04428
2022-10-12 06:51:33 +0000,2022-10-12 06:52:06 +0000,km,0.04752
2022-10-12 07:04:23 +0000,2022-10-12 07:08:23 +0000,km,0.06118
2022-10-12 07:46:15 +0000,2022-10-12 07:51:37 +0000,km,0.05764
2022-10-12 07:59:28 +0000,2022-10-12 08:09:29 +0000,km,0.781998204
2022-10-12 08:09:29 +0000,2022-10-12 08:15:35 +0000,km,0.1084
2022-10-12 08:19:32 +0000,2022-10-12 08:29:32 +0000,km,0.20392
2022-10-12 08:29:32 +0000,2022-10-12 08:39:33 +0000,km,0.55435
2022-10-12 08:39:33 +0000,2022-10-12 08:49:33 +0000,km,0.33302
2022-10-12 08:49:33 +0000,2022-10-12 08:51:32 +0000,km,0.08901
2022-10-12 11:15:32 +0000,2022-10-12 11:18:07 +0000,km,0.14499
2022-10-12 11:28:42 +0000,2022-10-12 11:31:01 +0000,km,0.11709
2022-10-12 13:39:03 +0000,2022-10-12 13:48:56 +0000,km,0.465428041
2022-10-12 13:49:09 +0000,2022-10-12 13:59:09 +0000,km,0.40707
2022-10-12 13:59:09 +0000,2022-10-12 14:08:48 +0000,km,0.38516
2022-10-12 14:09:32 +0000,2022-10-12 14:12:09 +0000,km,0.09489
2022-10-12 16:23:23 +0000,2022-10-12 16:23:28 +0000,km,0.01368
2022-10-12 16:48:21 +0000,2022-10-12 16:58:20 +0000,km,0.13831
2022-10-12 16:58:20 +0000,2022-10-12 16:58:41 +0000,km,0.02613
2022-10-13 02:19:28 +0000,2022-10-13 02:19:30 +0000,km,0.00144
2022-10-13 04:16:13 +0000,2022-10-13 04:26:14 +0000,km,0.11118
2022-10-13 04:26:14 +0000,2022-10-13 04:30:34 +0000,km,0.10734
2022-10-13 07:31:34 +0000,2022-10-13 07:31:42 +0000,km,0.01305
2022-10-13 08:02:52 +0000,2022-10-13 08:12:52 +0000,km,0.10851
2022-10-13 08:12:52 +0000,2022-10-13 08:20:59 +0000,km,0.47864
2022-10-13 09:03:15 +0000,2022-10-13 09:08:42 +0000,km,0.490319117
2022-10-13 09:56:13 +0000,2022-10-13 10:06:13 +0000,km,0.56947
2022-10-13 10:06:13 +0000,2022-10-13 10:16:14 +0000,km,0.78075
2022-10-13 10:16:14 +0000,2022-10-13 10:24:28 +0000,km,0.13385
2022-10-13 10:43:48 +0000,2022-10-13 10:51:03 +0000,km,0.54939
2022-10-13 14:02:52 +0000,2022-10-13 14:12:50 +0000,km,0.62702
2022-10-13 14:13:23 +0000,2022-10-13 14:18:14 +0000,km,0.23213
2022-10-13 17:27:40 +0000,2022-10-13 17:32:05 +0000,km,0.01947
2022-10-14 01:04:20 +0000,2022-10-14 01:13:11 +0000,km,0.37894
2022-10-14 02:52:35 +0000,2022-10-14 02:57:08 +0000,km,0.04975
2022-10-14 03:04:05 +0000,2022-10-14 03:14:05 +0000,km,0.58528
2022-10-14 03:14:05 +0000,2022-10-14 03:23:01 +0000,km,0.3259
2022-10-14 03:24:31 +0000,2022-10-14 03:30:53 +0000,km,0.416465417
2022-10-14 03:49:51 +0000,2022-10-14 03:59:52 +0000,km,0.658097017
2022-10-14 03:59:52 +0000,2022-10-14 04:01:12 +0000,km,0.08904
2022-10-14 06:41:07 +0000,2022-10-14 06:41:33 +0000,km,0.03843
2022-10-14 07:03:19 +0000,2022-10-14 07:04:00 +0000,km,0.04058
2022-10-14 10:32:36 +0000,2022-10-14 10:33:22 +0000,km,0.0538
2022-10-14 10:54:02 +0000,2022-10-14 11:04:02 +0000,km,0.305
2022-10-14 11:04:02 +0000,2022-10-14 11:10:41 +0000,km,0.41037
2022-10-14 11:16:39 +0000,2022-10-14 11:24:02 +0000,km,0.4899
2022-10-14 11:32:14 +0000,2022-10-14 11:36:32 +0000,km,0.17322
2022-10-14 13:29:21 +0000,2022-10-14 13:39:06 +0000,km,0.52313
2022-10-14 13:39:47 +0000,2022-10-14 13:42:12 +0000,km,0.08771
2022-10-14 14:01:38 +0000,2022-10-14 14:01:54 +0000,km,0.01671
2022-10-14 14:14:44 +0000,2022-10-14 14:16:22 +0000,km,0.01129
2022-10-14 14:27:06 +0000,2022-10-14 14:31:28 +0000,km,0.03925
2022-10-14 15:09:01 +0000,2022-10-14 15:09:19 +0000,km,0.02036
2022-10-14 15:41:46 +0000,2022-10-14 15:42:01 +0000,km,0.03011
2022-10-14 16:52:39 +0000,2022-10-14 16:52:42 +0000,km,0.00592
2022-10-15 03:14:13 +0000,2022-10-15 03:18:18 +0000,km,0.16064
2022-10-15 03:26:46 +0000,2022-10-15 03:26:58 +0000,km,0.0123
2022-10-15 03:43:49 +0000,2022-10-15 03:48:58 +0000,km,0.285895905
2022-10-15 03:53:57 +0000,2022-10-15 04:03:57 +0000,km,0.45208
2022-10-15 04:03:57 +0000,2022-10-15 04:12:25 +0000,km,0.475186634
2022-10-15 04:14:00 +0000,2022-10-15 04:18:02 +0000,km,0.06329
2022-10-15 04:30:22 +0000,2022-10-15 04:40:22 +0000,km,0.68033
2022-10-15 04:40:22 +0000,2022-10-15 04:46:00 +0000,km,0.27541
2022-10-15 05:31:22 +0000,2022-10-15 05:31:47 +0000,km,0.04594
2022-10-15 05:50:32 +0000,2022-10-15 05:51:44 +0000,km,0.04424
2022-10-15 09:51:33 +0000,2022-10-15 09:51:38 +0000,km,0.00611
2022-10-15 11:27:05 +0000,2022-10-15 11:27:07 +0000,km,0.00246
2022-10-15 13:29:08 +0000,2022-10-15 13:39:08 +0000,km,0.28982
2022-10-15 13:39:08 +0000,2022-10-15 13:48:12 +0000,km,0.31468
2022-10-15 14:00:27 +0000,2022-10-15 14:10:28 +0000,km,0.480192985
2022-10-15 14:10:28 +0000,2022-10-15 14:20:28 +0000,km,0.53724404
2022-10-15 14:20:28 +0000,2022-10-15 14:29:18 +0000,km,0.249121082
2022-10-15 14:30:35 +0000,2022-10-15 14:30:38 +0000,km,0.01264
2022-10-15 14:41:16 +0000,2022-10-15 14:41:26 +0000,km,0.00989
2022-10-15 17:46:00 +0000,2022-10-15 17:46:05 +0000,km,0.0023
2022-10-16 02:25:54 +0000,2022-10-16 02:33:59 +0000,km,0.35419
2022-10-16 02:38:04 +0000,2022-10-16 02:47:23 +0000,km,0.48568
2022-10-16 05:00:55 +0000,2022-10-16 05:01:28 +0000,km,0.05093
2022-10-16 05:14:34 +0000,2022-10-16 05:24:34 +0000,km,0.841981496
2022-10-16 05:24:34 +0000,2022-10-16 05:33:58 +0000,km,0.26217
2022-10-16 05:35:35 +0000,2022-10-16 05:41:40 +0000,km,0.13588
2022-10-16 05:46:03 +0000,2022-10-16 05:55:09 +0000,km,0.175
2022-10-16 05:56:55 +0000,2022-10-16 05:57:00 +0000,km,0.01416
2022-10-16 06:10:26 +0000,2022-10-16 06:20:24 +0000,km,0.68037
2022-10-16 06:20:32 +0000,2022-10-16 06:25:46 +0000,km,0.30401
2022-10-16 06:51:58 +0000,2022-10-16 06:57:36 +0000,km,0.259884481
2022-10-16 07:02:29 +0000,2022-10-16 07:12:30 +0000,km,0.45719
2022-10-16 07:12:30 +0000,2022-10-16 07:12:35 +0000,km,0.006
2022-10-16 09:13:32 +0000,2022-10-16 09:21:21 +0000,km,0.4476
2022-10-16 10:09:43 +0000,2022-10-16 10:10:50 +0000,km,0.08913
2022-10-16 10:21:52 +0000,2022-10-16 10:29:43 +0000,km,0.61959
2022-10-16 10:31:55 +0000,2022-10-16 10:38:55 +0000,km,0.0686
2022-10-16 10:58:03 +0000,2022-10-16 11:05:24 +0000,km,0.636038402
2022-10-16 14:04:41 +0000,2022-10-16 14:13:50 +0000,km,0.4396
2022-10-17 01:11:25 +0000,2022-10-17 01:21:24 +0000,km,0.30372
2022-10-17 01:21:24 +0000,2022-10-17 01:27:59 +0000,km,0.2829
2022-10-17 02:47:09 +0000,2022-10-17 02:47:12 +0000,km,0.00384
2022-10-17 03:01:27 +0000,2022-10-17 03:07:43 +0000,km,0.04556
2022-10-17 03:13:56 +0000,2022-10-17 03:23:46 +0000,km,0.41683
2022-10-17 03:25:39 +0000,2022-10-17 03:31:55 +0000,km,0.12532
2022-10-17 03:58:25 +0000,2022-10-17 04:06:17 +0000,km,0.44749
2022-10-17 07:44:48 +0000,2022-10-17 07:46:10 +0000,km,0.08475
2022-10-17 08:36:45 +0000,2022-10-17 08:37:52 +0000,km,0.07943
2022-10-17 13:48:11 +0000,2022-10-17 13:58:12 +0000,km,0.22359
2022-10-17 13:58:12 +0000,2022-10-17 14:04:46 +0000,km,0.48032
2022-10-17 14:15:18 +0000,2022-10-17 14:23:07 +0000,km,0.43315
2022-10-17 14:43:37 +0000,2022-10-17 14:43:45 +0000,km,0.01152
2022-10-17 17:29:08 +0000,2022-10-17 17:32:28 +0000,km,0.13387
2022-10-18 03:19:36 +0000,2022-10-18 03:19:41 +0000,km,0.01218
2022-10-18 03:30:56 +0000,2022-10-18 03:31:22 +0000,km,0.00864
2022-10-18 03:41:25 +0000,2022-10-18 03:41:28 +0000,km,0.00666
2022-10-18 04:15:16 +0000,2022-10-18 04:18:55 +0000,km,0.12874
2022-10-18 07:24:52 +0000,2022-10-18 07:34:52 +0000,km,0.21918
2022-10-18 07:34:52 +0000,2022-10-18 07:44:53 +0000,km,0.65701
2022-10-18 07:44:53 +0000,2022-10-18 07:48:01 +0000,km,0.19873
2022-10-18 08:36:24 +0000,2022-10-18 08:36:27 +0000,km,0.00395
2022-10-18 10:15:38 +0000,2022-10-18 10:15:48 +0000,km,0.01117
2022-10-18 12:46:09 +0000,2022-10-18 12:56:09 +0000,km,0.37138
2022-10-18 12:57:06 +0000,2022-10-18 13:06:25 +0000,km,0.55186
2022-10-18 13:07:14 +0000,2022-10-18 13:14:01 +0000,km,0.35056
2022-10-18 13:20:37 +0000,2022-10-18 13:27:14 +0000,km,0.01736
2022-10-18 13:34:44 +0000,2022-10-18 13:44:44 +0000,km,0.15497
2022-10-18 13:44:44 +0000,2022-10-18 13:47:26 +0000,km,0.11595
2022-10-18 14:44:55 +0000,2022-10-18 14:45:00 +0000,km,0.01498
2022-10-19 02:53:30 +0000,2022-10-19 02:53:33 +0000,km,0.0152
2022-10-19 05:07:03 +0000,2022-10-19 05:16:53 +0000,km,0.33417
2022-10-19 05:32:39 +0000,2022-10-19 05:40:00 +0000,km,0.4357
2022-10-19 05:51:44 +0000,2022-10-19 05:51:47 +0000,km,0.00312
2022-10-19 07:30:02 +0000,2022-10-19 07:30:04 +0000,km,0.00208
2022-10-19 12:54:50 +0000,2022-10-19 12:54:53 +0000,km,0.00936
2022-10-19 13:47:49 +0000,2022-10-19 13:57:49 +0000,km,0.71916
2022-10-19 13:58:18 +0000,2022-10-19 14:03:50 +0000,km,0.20403
2022-10-19 14:11:26 +0000,2022-10-19 14:16:45 +0000,km,0.02994
2022-10-19 16:56:32 +0000,2022-10-19 16:56:40 +0000,km,0.0072
2022-10-20 02:41:52 +0000,2022-10-20 02:51:52 +0000,km,0.40904
2022-10-20 02:51:52 +0000,2022-10-20 02:55:47 +0000,km,0.26324
2022-10-20 05:47:52 +0000,2022-10-20 05:51:47 +0000,km,0.22638
2022-10-20 06:57:05 +0000,2022-10-20 06:59:37 +0000,km,0.20936
2022-10-20 07:12:43 +0000,2022-10-20 07:17:57 +0000,km,0.21299
2022-10-20 07:54:30 +0000,2022-10-20 07:56:46 +0000,km,0.17962
2022-10-20 10:06:19 +0000,2022-10-20 10:10:13 +0000,km,0.28495
2022-10-20 12:12:09 +0000,2022-10-20 12:22:06 +0000,km,0.34265
2022-10-20 12:22:09 +0000,2022-10-20 12:32:04 +0000,km,0.20159
2022-10-20 12:32:25 +0000,2022-10-20 12:34:59 +0000,km,0.13725
2022-10-20 12:48:23 +0000,2022-10-20 12:52:20 +0000,km,0.1874
2022-10-20 14:08:37 +0000,2022-10-20 14:17:22 +0000,km,0.56894
2022-10-20 14:20:02 +0000,2022-10-20 14:29:29 +0000,km,0.30407
2022-10-20 16:49:34 +0000,2022-10-20 16:50:31 +0000,km,0.01414
2022-10-21 00:52:02 +0000,2022-10-21 01:02:01 +0000,km,0.12427
2022-10-21 01:02:01 +0000,2022-10-21 01:10:24 +0000,km,0.48634
2022-10-21 02:55:31 +0000,2022-10-21 03:05:31 +0000,km,0.22053
2022-10-21 03:05:31 +0000,2022-10-21 03:15:32 +0000,km,0.51627
2022-10-21 03:15:32 +0000,2022-10-21 03:17:07 +0000,km,0.12186
2022-10-21 04:08:29 +0000,2022-10-21 04:18:29 +0000,km,0.57578
2022-10-21 04:18:29 +0000,2022-10-21 04:28:30 +0000,km,0.42127
2022-10-21 04:28:30 +0000,2022-10-21 04:30:08 +0000,km,0.05524
2022-10-21 04:57:20 +0000,2022-10-21 05:07:20 +0000,km,0.0302
2022-10-21 05:08:19 +0000,2022-10-21 05:11:40 +0000,km,0.04319
2022-10-21 05:43:22 +0000,2022-10-21 05:51:27 +0000,km,0.42798
2022-10-21 06:02:31 +0000,2022-10-21 06:12:31 +0000,km,0.10288
2022-10-21 06:12:31 +0000,2022-10-21 06:21:48 +0000,km,0.50403
2022-10-21 06:22:34 +0000,2022-10-21 06:32:34 +0000,km,0.37529
2022-10-21 06:32:34 +0000,2022-10-21 06:34:10 +0000,km,0.07014
2022-10-21 07:27:13 +0000,2022-10-21 07:30:34 +0000,km,0.2139
2022-10-21 07:51:53 +0000,2022-10-21 07:54:46 +0000,km,0.15054
2022-10-21 08:10:04 +0000,2022-10-21 08:10:06 +0000,km,0.00869
2022-10-21 11:10:25 +0000,2022-10-21 11:20:25 +0000,km,0.07638
2022-10-21 11:20:25 +0000,2022-10-21 11:21:17 +0000,km,0.06399
2022-10-21 11:32:32 +0000,2022-10-21 11:42:32 +0000,km,0.702
2022-10-21 11:42:32 +0000,2022-10-21 11:52:32 +0000,km,0.41185
2022-10-21 11:52:32 +0000,2022-10-21 11:56:04 +0000,km,0.03495
2022-10-21 12:11:36 +0000,2022-10-21 12:16:04 +0000,km,0.03385
2022-10-21 12:29:16 +0000,2022-10-21 12:39:03 +0000,km,0.3806
2022-10-21 12:39:21 +0000,2022-10-21 12:49:22 +0000,km,0.33688
2022-10-21 12:49:24 +0000,2022-10-21 12:54:54 +0000,km,0.11778
2022-10-21 14:03:03 +0000,2022-10-21 14:03:54 +0000,km,0.01693
2022-10-21 14:14:41 +0000,2022-10-21 14:24:42 +0000,km,0.43226
2022-10-21 14:24:42 +0000,2022-10-21 14:34:42 +0000,km,0.979952368
2022-10-21 14:34:42 +0000,2022-10-21 14:44:42 +0000,km,0.7201
2022-10-21 14:44:42 +0000,2022-10-21 14:54:42 +0000,km,0.66699
2022-10-21 14:54:42 +0000,2022-10-21 15:04:43 +0000,km,0.75634
2022-10-21 15:07:25 +0000,2022-10-21 15:17:25 +0000,km,0.62808
2022-10-21 15:17:25 +0000,2022-10-21 15:27:01 +0000,km,0.34404
2022-10-21 15:27:47 +0000,2022-10-21 15:28:36 +0000,km,0.01682
2022-10-21 17:35:24 +0000,2022-10-21 17:35:27 +0000,km,0.00693
2022-10-21 17:49:34 +0000,2022-10-21 17:49:50 +0000,km,0.01324
2022-10-22 01:10:14 +0000,2022-10-22 01:20:14 +0000,km,0.51935
2022-10-22 01:20:14 +0000,2022-10-22 01:30:14 +0000,km,0.58037
2022-10-22 01:30:17 +0000,2022-10-22 01:32:23 +0000,km,0.14213
2022-10-22 04:07:56 +0000,2022-10-22 04:12:13 +0000,km,0.29308
2022-10-22 04:41:05 +0000,2022-10-22 04:43:13 +0000,km,0.13159
2022-10-22 06:45:46 +0000,2022-10-22 06:54:17 +0000,km,0.25341
2022-10-22 07:12:07 +0000,2022-10-22 07:21:57 +0000,km,0.43112
2022-10-22 07:22:25 +0000,2022-10-22 07:25:59 +0000,km,0.21013
2022-10-22 09:00:56 +0000,2022-10-22 09:01:01 +0000,km,0.00866
2022-10-22 09:25:36 +0000,2022-10-22 09:25:52 +0000,km,0.0188
2022-10-22 13:31:48 +0000,2022-10-22 13:41:33 +0000,km,0.45431
2022-10-22 13:41:54 +0000,2022-10-22 13:48:51 +0000,km,0.14721
2022-10-22 13:56:25 +0000,2022-10-22 14:02:39 +0000,km,0.02212
2022-10-22 14:20:27 +0000,2022-10-22 14:28:44 +0000,km,0.09938
2022-10-22 14:35:57 +0000,2022-10-22 14:36:05 +0000,km,0.00784
2022-10-22 14:54:18 +0000,2022-10-22 15:04:19 +0000,km,0.06676
2022-10-22 15:04:19 +0000,2022-10-22 15:14:19 +0000,km,0.527339539
2022-10-22 15:14:19 +0000,2022-10-22 15:24:20 +0000,km,0.56283
2022-10-22 15:24:20 +0000,2022-10-22 15:31:37 +0000,km,0.375
2022-10-22 16:36:30 +0000,2022-10-22 16:36:35 +0000,km,0.0098
2022-10-22 17:23:45 +0000,2022-10-22 17:23:48 +0000,km,0.00832
2022-10-22 17:46:51 +0000,2022-10-22 17:46:54 +0000,km,0.00424
2022-10-23 02:40:11 +0000,2022-10-23 02:40:16 +0000,km,0.0138
2022-10-23 03:17:56 +0000,2022-10-23 03:27:56 +0000,km,0.52276
2022-10-23 03:27:56 +0000,2022-10-23 03:28:09 +0000,km,0.0099
2022-10-23 05:30:30 +0000,2022-10-23 05:40:28 +0000,km,0.1785
2022-10-23 05:40:36 +0000,2022-10-23 05:45:47 +0000,km,0.35709
2022-10-23 06:07:26 +0000,2022-10-23 06:12:51 +0000,km,0.29124
2022-10-23 08:00:43 +0000,2022-10-23 08:01:43 +0000,km,0.08676
2022-10-23 08:26:32 +0000,2022-10-23 08:28:10 +0000,km,0.09282
2022-10-23 13:37:00 +0000,2022-10-23 13:46:43 +0000,km,0.33869
2022-10-23 13:47:01 +0000,2022-10-23 13:56:58 +0000,km,0.50864
2022-10-23 13:57:01 +0000,2022-10-23 14:06:33 +0000,km,0.20626
2022-10-23 14:07:45 +0000,2022-10-23 14:08:42 +0000,km,0.04803
2022-10-23 14:58:07 +0000,2022-10-23 14:58:12 +0000,km,0.00512
2022-10-23 15:11:14 +0000,2022-10-23 15:18:14 +0000,km,0.05832
2022-10-23 15:22:57 +0000,2022-10-23 15:23:05 +0000,km,0.01308
2022-10-23 15:34:16 +0000,2022-10-23 15:42:28 +0000,km,0.0164
2022-10-23 17:41:55 +0000,2022-10-23 17:41:57 +0000,km,0.00376
2022-10-24 01:05:23 +0000,2022-10-24 01:14:49 +0000,km,0.44844
2022-10-24 01:17:19 +0000,2022-10-24 01:20:35 +0000,km,0.11666
2022-10-24 01:53:51 +0000,2022-10-24 02:01:11 +0000,km,0.05228
2022-10-24 02:09:43 +0000,2022-10-24 02:09:49 +0000,km,0.00486
2022-10-24 02:34:24 +0000,2022-10-24 02:40:30 +0000,km,0.03363
2022-10-24 02:45:18 +0000,2022-10-24 02:50:02 +0000,km,0.10142
2022-10-24 03:00:48 +0000,2022-10-24 03:00:53 +0000,km,0.008
2022-10-24 03:14:04 +0000,2022-10-24 03:20:04 +0000,km,0.06843
2022-10-24 03:28:01 +0000,2022-10-24 03:33:59 +0000,km,0.02856
2022-10-24 03:48:35 +0000,2022-10-24 03:48:45 +0000,km,0.00884
2022-10-24 04:02:31 +0000,2022-10-24 04:07:04 +0000,km,0.103
2022-10-24 04:18:29 +0000,2022-10-24 04:24:33 +0000,km,0.1439
2022-10-24 04:53:23 +0000,2022-10-24 04:55:32 +0000,km,0.04556
2022-10-24 05:08:17 +0000,2022-10-24 05:14:38 +0000,km,0.29509
2022-10-24 05:22:11 +0000,2022-10-24 05:29:03 +0000,km,0.26745
2022-10-24 05:38:37 +0000,2022-10-24 05:43:21 +0000,km,0.08668
2022-10-24 05:52:19 +0000,2022-10-24 06:00:30 +0000,km,0.09231
2022-10-24 06:06:43 +0000,2022-10-24 06:14:45 +0000,km,0.10766
2022-10-24 06:18:31 +0000,2022-10-24 06:25:05 +0000,km,0.12345
2022-10-24 06:31:42 +0000,2022-10-24 06:31:44 +0000,km,0.00408
2022-10-24 07:16:44 +0000,2022-10-24 07:26:44 +0000,km,0.15287
2022-10-24 07:26:44 +0000,2022-10-24 07:36:13 +0000,km,0.25927
2022-10-24 07:46:16 +0000,2022-10-24 07:50:41 +0000,km,0.3363
2022-10-24 09:17:40 +0000,2022-10-24 09:17:42 +0000,km,0.00459
2022-10-24 12:04:13 +0000,2022-10-24 12:04:18 +0000,km,0.00813
2022-10-24 13:41:10 +0000,2022-10-24 13:51:05 +0000,km,0.37935
2022-10-24 13:51:15 +0000,2022-10-24 14:01:10 +0000,km,0.1743
2022-10-24 14:04:59 +0000,2022-10-24 14:14:59 +0000,km,0.32837
2022-10-24 14:14:59 +0000,2022-10-24 14:24:16 +0000,km,0.4662
2022-10-24 14:27:29 +0000,2022-10-24 14:37:21 +0000,km,0.27557
2022-10-24 14:38:00 +0000,2022-10-24 14:41:57 +0000,km,0.01208
2022-10-24 14:55:27 +0000,2022-10-24 14:55:32 +0000,km,0.01038
2022-10-25 02:34:09 +0000,2022-10-25 02:34:19 +0000,km,0.01387
2022-10-25 03:34:21 +0000,2022-10-25 03:40:01 +0000,km,0.12406
2022-10-25 06:16:46 +0000,2022-10-25 06:16:49 +0000,km,0.00364
2022-10-25 06:43:42 +0000,2022-10-25 06:53:43 +0000,km,0.37608
2022-10-25 06:53:43 +0000,2022-10-25 06:56:33 +0000,km,0.15624
2022-10-25 08:59:00 +0000,2022-10-25 09:08:37 +0000,km,0.49057
2022-10-25 09:09:23 +0000,2022-10-25 09:10:48 +0000,km,0.11149
2022-10-25 13:33:27 +0000,2022-10-25 13:42:07 +0000,km,0.40549
2022-10-25 13:43:35 +0000,2022-10-25 13:52:02 +0000,km,0.30766
