startDate,endDate,unit,value
2022-03-16 01:40:19 +0000,2022-03-16 01:40:32 +0000,count,17
2022-03-16 02:24:50 +0000,2022-03-16 02:30:25 +0000,count,20
2022-03-16 06:44:34 +0000,2022-03-16 06:44:42 +0000,count,13
2022-03-16 08:01:15 +0000,2022-03-16 08:08:19 +0000,count,183
2022-03-16 08:26:43 +0000,2022-03-16 08:35:05 +0000,count,115
2022-03-16 08:37:27 +0000,2022-03-16 08:43:46 +0000,count,80
2022-03-16 08:52:47 +0000,2022-03-16 08:53:18 +0000,count,47
2022-03-16 09:04:39 +0000,2022-03-16 09:14:39 +0000,count,650
2022-03-16 09:14:39 +0000,2022-03-16 09:17:14 +0000,count,128
2022-03-16 09:29:39 +0000,2022-03-16 09:29:49 +0000,count,24
2022-03-16 11:28:28 +0000,2022-03-16 11:28:36 +0000,count,17
2022-03-16 11:53:46 +0000,2022-03-16 11:56:15 +0000,count,58
2022-03-16 12:20:45 +0000,2022-03-16 12:21:32 +0000,count,48
2022-03-16 13:39:03 +0000,2022-03-16 13:44:43 +0000,count,90
2022-03-16 13:51:04 +0000,2022-03-16 13:58:45 +0000,count,41
2022-03-16 19:21:46 +0000,2022-03-16 19:22:07 +0000,count,19
2022-03-17 02:13:55 +0000,2022-03-17 02:16:43 +0000,count,74
2022-03-17 02:51:50 +0000,2022-03-17 02:57:48 +0000,count,53
2022-03-17 03:01:58 +0000,2022-03-17 03:02:03 +0000,count,11
2022-03-17 04:03:35 +0000,2022-03-17 04:03:48 +0000,count,24
2022-03-17 04:17:26 +0000,2022-03-17 04:19:19 +0000,count,44
2022-03-17 04:55:34 +0000,2022-03-17 04:55:53 +0000,count,23
2022-03-17 08:44:11 +0000,2022-03-17 08:53:37 +0000,count,120
2022-03-17 09:16:00 +0000,2022-03-17 09:16:16 +0000,count,27
2022-03-17 09:29:50 +0000,2022-03-17 09:29:55 +0000,count,9
2022-03-17 16:44:08 +0000,2022-03-17 16:44:13 +0000,count,10
2022-03-17 17:04:21 +0000,2022-03-17 17:04:24 +0000,count,8
2022-03-17 18:10:24 +0000,2022-03-17 18:10:27 +0000,count,8
2022-03-18 06:01:23 +0000,2022-03-18 06:01:25 +0000,count,12
2022-03-18 09:52:31 +0000,2022-03-18 10:00:27 +0000,count,127
2022-03-18 10:08:49 +0000,2022-03-18 10:18:24 +0000,count,117
2022-03-18 10:19:44 +0000,2022-03-18 10:23:22 +0000,count,80
2022-03-18 10:31:19 +0000,2022-03-18 10:31:24 +0000,count,18
2022-03-18 10:43:10 +0000,2022-03-18 10:43:12 +0000,count,3
2022-03-18 10:53:29 +0000,2022-03-18 10:56:50 +0000,count,95
2022-03-18 11:12:12 +0000,2022-03-18 11:22:12 +0000,count,530
2022-03-18 11:22:12 +0000,2022-03-18 11:32:12 +0000,count,550
2022-03-18 11:32:12 +0000,2022-03-18 11:40:19 +0000,count,425
2022-03-18 11:56:22 +0000,2022-03-18 12:06:07 +0000,count,369
2022-03-18 12:06:43 +0000,2022-03-18 12:16:43 +0000,count,167
2022-03-18 12:16:43 +0000,2022-03-18 12:26:43 +0000,count,121
2022-03-18 12:35:23 +0000,2022-03-18 12:43:53 +0000,count,229
2022-03-18 12:45:26 +0000,2022-03-18 12:50:15 +0000,count,206
2022-03-18 13:55:17 +0000,2022-03-18 13:58:36 +0000,count,46
2022-03-18 14:16:19 +0000,2022-03-18 14:26:06 +0000,count,130
2022-03-18 14:26:45 +0000,2022-03-18 14:26:50 +0000,count,10
2022-03-18 17:22:02 +0000,2022-03-18 17:22:04 +0000,count,10
2022-03-19 06:09:04 +0000,2022-03-19 06:09:14 +0000,count,21
2022-03-19 06:24:06 +0000,2022-03-19 06:24:16 +0000,count,20
2022-03-19 10:07:48 +0000,2022-03-19 10:07:53 +0000,count,13
2022-03-19 14:52:06 +0000,2022-03-19 14:52:13 +0000,count,17
2022-03-19 15:16:38 +0000,2022-03-19 15:17:01 +0000,count,15
2022-03-19 16:07:17 +0000,2022-03-19 16:07:19 +0000,count,5
2022-03-19 16:27:50 +0000,2022-03-19 16:27:53 +0000,count,2
2022-03-19 22:42:42 +0000,2022-03-19 22:43:44 +0000,count,19
2022-03-20 03:57:29 +0000,2022-03-20 03:57:32 +0000,count,8
2022-03-20 08:39:46 +0000,2022-03-20 08:39:59 +0000,count,20
2022-03-20 08:51:30 +0000,2022-03-20 08:52:01 +0000,count,41
2022-03-20 09:20:30 +0000,2022-03-20 09:24:02 +0000,count,105
2022-03-20 09:41:44 +0000,2022-03-20 09:48:09 +0000,count,88
2022-03-20 10:09:40 +0000,2022-03-20 10:09:46 +0000,count,18
2022-03-20 10:36:38 +0000,2022-03-20 10:36:44 +0000,count,11
2022-03-21 02:03:23 +0000,2022-03-21 02:03:28 +0000,count,11
2022-03-21 02:21:09 +0000,2022-03-21 02:21:15 +0000,count,12
2022-03-21 06:17:57 +0000,2022-03-21 06:18:00 +0000,count,8
2022-03-21 11:30:16 +0000,2022-03-21 11:30:27 +0000,count,22
2022-03-21 11:41:30 +0000,2022-03-21 11:49:52 +0000,count,130
2022-03-21 11:52:06 +0000,2022-03-21 12:01:53 +0000,count,69
2022-03-21 12:19:08 +0000,2022-03-21 12:25:22 +0000,count,57
2022-03-21 12:30:03 +0000,2022-03-21 12:37:21 +0000,count,89
2022-03-21 15:50:32 +0000,2022-03-21 15:50:53 +0000,count,28
2022-03-21 16:00:32 +0000,2022-03-21 16:02:31 +0000,count,58
2022-03-21 18:08:40 +0000,2022-03-21 18:08:42 +0000,count,4
2022-03-22 04:37:26 +0000,2022-03-22 04:37:36 +0000,count,19
2022-03-22 10:46:30 +0000,2022-03-22 10:46:40 +0000,count,24
2022-03-22 11:14:26 +0000,2022-03-22 11:23:24 +0000,count,222
2022-03-22 12:27:30 +0000,2022-03-22 12:37:09 +0000,count,105
2022-03-22 12:37:55 +0000,2022-03-22 12:41:19 +0000,count,33
2022-03-22 14:05:00 +0000,2022-03-22 14:08:36 +0000,count,39
2022-03-22 19:19:38 +0000,2022-03-22 19:19:40 +0000,count,9
2022-03-23 03:36:22 +0000,2022-03-23 03:38:08 +0000,count,37
2022-03-23 03:54:02 +0000,2022-03-23 03:54:59 +0000,count,36
2022-03-23 04:23:42 +0000,2022-03-23 04:24:54 +0000,count,41
2022-03-23 04:45:28 +0000,2022-03-23 04:46:30 +0000,count,49
2022-03-23 05:17:06 +0000,2022-03-23 05:17:22 +0000,count,32
2022-03-23 05:52:43 +0000,2022-03-23 05:58:33 +0000,count,59
2022-03-23 07:30:20 +0000,2022-03-23 07:33:23 +0000,count,46
2022-03-23 07:57:18 +0000,2022-03-23 07:57:25 +0000,count,9
2022-03-23 11:03:52 +0000,2022-03-23 11:13:37 +0000,count,157
2022-03-23 11:13:53 +0000,2022-03-23 11:14:13 +0000,count,5
2022-03-23 11:33:15 +0000,2022-03-23 11:42:27 +0000,count,125
2022-03-23 11:43:29 +0000,2022-03-23 11:53:26 +0000,count,230
2022-03-23 11:53:29 +0000,2022-03-23 11:54:02 +0000,count,29
2022-03-23 12:31:13 +0000,2022-03-23 12:32:53 +0000,count,54
2022-03-23 14:23:22 +0000,2022-03-23 14:29:59 +0000,count,37
2022-03-23 14:41:41 +0000,2022-03-23 14:41:46 +0000,count,7
2022-03-23 17:17:53 +0000,2022-03-23 17:17:56 +0000,count,8
2022-03-23 20:27:42 +0000,2022-03-23 20:27:45 +0000,count,10
2022-03-24 02:47:41 +0000,2022-03-24 02:47:46 +0000,count,12
2022-03-24 02:57:48 +0000,2022-03-24 02:59:16 +0000,count,54
2022-03-24 04:27:44 +0000,2022-03-24 04:28:10 +0000,count,25
2022-03-24 04:59:36 +0000,2022-03-24 05:03:53 +0000,count,96
2022-03-24 05:17:09 +0000,2022-03-24 05:17:48 +0000,count,63
2022-03-24 07:41:08 +0000,2022-03-24 07:42:30 +0000,count,34
2022-03-24 10:40:35 +0000,2022-03-24 10:40:38 +0000,count,8
2022-03-24 12:14:02 +0000,2022-03-24 12:21:25 +0000,count,49
2022-03-24 12:45:29 +0000,2022-03-24 12:45:44 +0000,count,25
2022-03-24 13:16:05 +0000,2022-03-24 13:16:13 +0000,count,20
2022-03-24 13:34:24 +0000,2022-03-24 13:43:33 +0000,count,36
2022-03-24 13:56:10 +0000,2022-03-24 13:56:13 +0000,count,12
2022-03-24 14:22:01 +0000,2022-03-24 14:22:58 +0000,count,42
2022-03-24 16:43:58 +0000,2022-03-24 16:44:13 +0000,count,16
2022-03-24 19:38:45 +0000,2022-03-24 19:38:47 +0000,count,6
2022-03-24 23:58:53 +0000,2022-03-25 00:06:28 +0000,count,122
2022-03-25 00:11:30 +0000,2022-03-25 00:11:45 +0000,count,32
2022-03-25 02:14:12 +0000,2022-03-25 02:14:25 +0000,count,23
2022-03-25 02:27:18 +0000,2022-03-25 02:28:15 +0000,count,55
2022-03-25 05:32:31 +0000,2022-03-25 05:32:44 +0000,count,25
2022-03-25 05:55:14 +0000,2022-03-25 05:55:25 +0000,count,18
2022-03-25 06:37:57 +0000,2022-03-25 06:39:04 +0000,count,27
2022-03-25 08:22:59 +0000,2022-03-25 08:24:57 +0000,count,28
2022-03-25 09:01:18 +0000,2022-03-25 09:05:33 +0000,count,64
2022-03-25 09:14:10 +0000,2022-03-25 09:14:12 +0000,count,8
2022-03-25 09:41:07 +0000,2022-03-25 09:43:47 +0000,count,86
2022-03-25 09:54:14 +0000,2022-03-25 09:58:40 +0000,count,115
2022-03-25 16:58:33 +0000,2022-03-25 17:07:47 +0000,count,9
2022-03-25 19:04:48 +0000,2022-03-25 19:05:34 +0000,count,21
2022-03-26 03:18:41 +0000,2022-03-26 03:28:05 +0000,count,94
2022-03-26 03:39:38 +0000,2022-03-26 03:39:41 +0000,count,8
2022-03-26 06:24:29 +0000,2022-03-26 06:24:49 +0000,count,29
2022-03-26 06:50:27 +0000,2022-03-26 06:50:29 +0000,count,16
2022-03-26 07:01:20 +0000,2022-03-26 07:01:33 +0000,count,23
2022-03-26 07:46:44 +0000,2022-03-26 07:48:58 +0000,count,32
2022-03-26 11:47:28 +0000,2022-03-26 11:47:35 +0000,count,14
2022-03-26 13:55:35 +0000,2022-03-26 14:02:02 +0000,count,89
2022-03-26 14:17:07 +0000,2022-03-26 14:24:19 +0000,count,159
2022-03-26 14:30:15 +0000,2022-03-26 14:35:13 +0000,count,116
2022-03-26 14:40:46 +0000,2022-03-26 14:41:01 +0000,count,31
2022-03-26 15:14:54 +0000,2022-03-26 15:19:07 +0000,count,49
2022-03-26 17:04:47 +0000,2022-03-26 17:09:05 +0000,count,22
2022-03-27 04:32:31 +0000,2022-03-27 04:36:12 +0000,count,109
2022-03-27 05:31:21 +0000,2022-03-27 05:41:12 +0000,count,131
2022-03-27 05:42:14 +0000,2022-03-27 05:45:27 +0000,count,68
2022-03-27 05:57:16 +0000,2022-03-27 06:04:17 +0000,count,166
2022-03-27 06:09:32 +0000,2022-03-27 06:09:57 +0000,count,37
2022-03-27 07:18:39 +0000,2022-03-27 07:18:44 +0000,count,11
2022-03-27 07:43:51 +0000,2022-03-27 07:44:01 +0000,count,21
2022-03-27 11:36:19 +0000,2022-03-27 11:37:28 +0000,count,31
2022-03-27 11:49:29 +0000,2022-03-27 11:50:30 +0000,count,17
2022-03-27 12:04:16 +0000,2022-03-27 12:04:32 +0000,count,24
2022-03-27 13:18:06 +0000,2022-03-27 13:18:52 +0000,count,34
2022-03-27 20:19:57 +0000,2022-03-27 20:20:10 +0000,count,17
2022-03-28 02:12:07 +0000,2022-03-28 02:21:52 +0000,count,49
2022-03-28 03:58:48 +0000,2022-03-28 04:04:43 +0000,count,43
2022-03-28 04:13:41 +0000,2022-03-28 04:13:43 +0000,count,1
2022-03-28 06:31:13 +0000,2022-03-28 06:33:02 +0000,count,74
2022-03-28 06:42:22 +0000,2022-03-28 06:42:35 +0000,count,25
2022-03-28 10:47:28 +0000,2022-03-28 10:47:31 +0000,count,22
2022-03-28 15:15:38 +0000,2022-03-28 15:16:11 +0000,count,44
2022-03-28 15:35:39 +0000,2022-03-28 15:35:44 +0000,count,15
2022-03-28 15:50:59 +0000,2022-03-28 15:51:02 +0000,count,9
2022-03-28 18:53:49 +0000,2022-03-28 19:02:09 +0000,count,24
2022-03-28 22:26:10 +0000,2022-03-28 22:26:12 +0000,count,8
2022-03-29 02:46:47 +0000,2022-03-29 02:49:04 +0000,count,44
2022-03-29 04:03:12 +0000,2022-03-29 04:03:15 +0000,count,1
2022-03-29 04:28:11 +0000,2022-03-29 04:29:18 +0000,count,62
2022-03-29 04:47:01 +0000,2022-03-29 04:54:04 +0000,count,34
2022-03-29 06:11:39 +0000,2022-03-29 06:11:47 +0000,count,17
2022-03-29 06:22:00 +0000,2022-03-29 06:22:13 +0000,count,18
2022-03-29 10:32:15 +0000,2022-03-29 10:32:25 +0000,count,26
2022-03-29 11:28:01 +0000,2022-03-29 11:36:23 +0000,count,59
2022-03-29 11:57:53 +0000,2022-03-29 11:58:04 +0000,count,14
2022-03-29 12:09:01 +0000,2022-03-29 12:15:10 +0000,count,105
2022-03-29 12:22:33 +0000,2022-03-29 12:32:25 +0000,count,593
2022-03-29 12:33:43 +0000,2022-03-29 12:34:42 +0000,count,34
2022-03-29 12:51:11 +0000,2022-03-29 12:51:14 +0000,count,8
2022-03-29 13:20:03 +0000,2022-03-29 13:20:11 +0000,count,18
2022-03-29 19:38:06 +0000,2022-03-29 19:39:21 +0000,count,12
2022-03-30 02:21:19 +0000,2022-03-30 02:21:27 +0000,count,15
2022-03-30 03:30:08 +0000,2022-03-30 03:31:40 +0000,count,51
2022-03-30 03:45:18 +0000,2022-03-30 03:45:31 +0000,count,25
2022-03-30 05:06:14 +0000,2022-03-30 05:09:31 +0000,count,26
2022-03-30 07:57:25 +0000,2022-03-30 07:57:30 +0000,count,10
2022-03-30 08:27:18 +0000,2022-03-30 08:34:56 +0000,count,33
2022-03-30 10:08:45 +0000,2022-03-30 10:13:43 +0000,count,110
2022-03-30 10:24:57 +0000,2022-03-30 10:27:40 +0000,count,127
2022-03-30 10:58:44 +0000,2022-03-30 11:08:36 +0000,count,53
2022-03-30 11:09:12 +0000,2022-03-30 11:09:15 +0000,count,8
2022-03-30 11:21:57 +0000,2022-03-30 11:22:25 +0000,count,52
2022-03-30 11:40:13 +0000,2022-03-30 11:50:13 +0000,count,53
2022-03-30 11:50:21 +0000,2022-03-30 11:55:58 +0000,count,82
2022-03-30 12:20:53 +0000,2022-03-30 12:20:55 +0000,count,3
2022-03-30 16:11:24 +0000,2022-03-30 16:11:27 +0000,count,16
2022-03-30 16:25:16 +0000,2022-03-30 16:25:36 +0000,count,8
2022-03-30 16:40:24 +0000,2022-03-30 16:40:29 +0000,count,13
2022-03-30 19:51:38 +0000,2022-03-30 20:00:42 +0000,count,11
2022-03-31 05:37:17 +0000,2022-03-31 05:42:16 +0000,count,80
2022-03-31 05:54:17 +0000,2022-03-31 05:54:19 +0000,count,4
2022-03-31 08:17:10 +0000,2022-03-31 08:19:55 +0000,count,89
2022-03-31 08:50:44 +0000,2022-03-31 08:51:12 +0000,count,42
2022-03-31 10:29:53 +0000,2022-03-31 10:29:55 +0000,count,12
2022-03-31 11:26:32 +0000,2022-03-31 11:27:49 +0000,count,59
2022-03-31 11:44:52 +0000,2022-03-31 11:50:37 +0000,count,43
2022-03-31 11:57:34 +0000,2022-03-31 11:59:46 +0000,count,93
2022-03-31 12:14:39 +0000,2022-03-31 12:22:41 +0000,count,153
2022-03-31 12:59:01 +0000,2022-03-31 12:59:14 +0000,count,14
2022-03-31 13:13:09 +0000,2022-03-31 13:22:53 +0000,count,113
2022-03-31 13:23:27 +0000,2022-03-31 13:23:29 +0000,count,4
2022-03-31 14:51:55 +0000,2022-03-31 14:51:57 +0000,count,8
2022-03-31 19:40:47 +0000,2022-03-31 19:40:50 +0000,count,3
2022-03-31 20:59:59 +0000,2022-03-31 21:00:33 +0000,count,44
2022-04-01 04:12:59 +0000,2022-04-01 04:22:30 +0000,count,75
2022-04-01 08:28:45 +0000,2022-04-01 08:30:40 +0000,count,40
2022-04-01 08:45:47 +0000,2022-04-01 08:46:25 +0000,count,49
2022-04-01 09:54:14 +0000,2022-04-01 10:04:14 +0000,count,324
2022-04-01 10:04:14 +0000,2022-04-01 10:14:14 +0000,count,875
2022-04-01 10:14:22 +0000,2022-04-01 10:24:23 +0000,count,225
2022-04-01 10:24:23 +0000,2022-04-01 10:26:16 +0000,count,41
2022-04-01 10:50:23 +0000,2022-04-01 10:50:39 +0000,count,32
2022-04-01 11:10:56 +0000,2022-04-01 11:17:43 +0000,count,136
2022-04-01 12:33:53 +0000,2022-04-01 12:34:09 +0000,count,24
2022-04-01 15:34:49 +0000,2022-04-01 15:39:01 +0000,count,37
2022-04-02 02:20:59 +0000,2022-04-02 02:26:42 +0000,count,59
2022-04-02 04:58:27 +0000,2022-04-02 04:59:34 +0000,count,35
2022-04-02 05:41:09 +0000,2022-04-02 05:49:34 +0000,count,47
2022-04-02 06:25:58 +0000,2022-04-02 06:27:57 +0000,count,36
2022-04-02 10:25:47 +0000,2022-04-02 10:35:42 +0000,count,570
2022-04-02 10:35:50 +0000,2022-04-02 10:45:50 +0000,count,561
2022-04-02 10:45:50 +0000,2022-04-02 10:55:48 +0000,count,496
2022-04-02 10:55:50 +0000,2022-04-02 11:02:40 +0000,count,374
2022-04-02 11:31:05 +0000,2022-04-02 11:38:46 +0000,count,160
2022-04-02 13:50:46 +0000,2022-04-02 13:57:18 +0000,count,39
2022-04-02 14:06:01 +0000,2022-04-02 14:15:38 +0000,count,203
2022-04-02 14:16:14 +0000,2022-04-02 14:23:06 +0000,count,189
2022-04-02 14:33:37 +0000,2022-04-02 14:39:39 +0000,count,48
2022-04-02 14:43:39 +0000,2022-04-02 14:53:34 +0000,count,158
2022-04-02 14:54:00 +0000,2022-04-02 14:56:26 +0000,count,128
2022-04-02 15:53:09 +0000,2022-04-02 15:53:14 +0000,count,9
2022-04-03 05:31:30 +0000,2022-04-03 05:31:33 +0000,count,8
2022-04-03 06:24:30 +0000,2022-04-03 06:33:26 +0000,count,49
2022-04-03 10:22:28 +0000,2022-04-03 10:29:33 +0000,count,153
2022-04-03 10:35:16 +0000,2022-04-03 10:44:37 +0000,count,739
2022-04-03 10:46:13 +0000,2022-04-03 10:53:02 +0000,count,165
2022-04-03 11:06:23 +0000,2022-04-03 11:06:46 +0000,count,30
2022-04-03 11:38:00 +0000,2022-04-03 11:47:40 +0000,count,109
2022-04-03 11:53:38 +0000,2022-04-03 11:53:51 +0000,count,26
2022-04-03 12:38:16 +0000,2022-04-03 12:39:16 +0000,count,57
2022-04-03 13:36:38 +0000,2022-04-03 13:38:02 +0000,count,39
2022-04-03 15:26:28 +0000,2022-04-03 15:26:38 +0000,count,16
2022-04-03 16:55:38 +0000,2022-04-03 17:05:15 +0000,count,584
2022-04-03 17:06:35 +0000,2022-04-03 17:11:55 +0000,count,42
2022-04-03 18:21:47 +0000,2022-04-03 18:22:00 +0000,count,20
2022-04-04 04:53:48 +0000,2022-04-04 04:59:23 +0000,count,376
2022-04-04 05:10:43 +0000,2022-04-04 05:18:04 +0000,count,504
2022-04-04 11:04:52 +0000,2022-04-04 11:11:03 +0000,count,78
2022-04-04 11:23:05 +0000,2022-04-04 11:23:15 +0000,count,23
2022-04-04 15:08:07 +0000,2022-04-04 15:08:12 +0000,count,13
2022-04-04 15:19:55 +0000,2022-04-04 15:27:36 +0000,count,74
2022-04-04 15:50:42 +0000,2022-04-04 15:50:44 +0000,count,8
2022-04-04 18:46:31 +0000,2022-04-04 18:49:19 +0000,count,30
2022-04-05 08:38:48 +0000,2022-04-05 08:40:20 +0000,count,72
2022-04-05 09:02:27 +0000,2022-04-05 09:02:35 +0000,count,20
2022-04-05 09:13:04 +0000,2022-04-05 09:19:32 +0000,count,18
2022-04-05 09:40:50 +0000,2022-04-05 09:42:38 +0000,count,22
2022-04-05 10:25:29 +0000,2022-04-05 10:25:34 +0000,count,12
2022-04-05 10:48:51 +0000,2022-04-05 10:49:01 +0000,count,15
2022-04-05 14:21:28 +0000,2022-04-05 14:25:27 +0000,count,57
2022-04-05 20:52:19 +0000,2022-04-05 20:52:30 +0000,count,14
2022-04-06 03:11:40 +0000,2022-04-06 03:16:13 +0000,count,59
2022-04-06 03:22:23 +0000,2022-04-06 03:29:56 +0000,count,332
2022-04-06 03:34:19 +0000,2022-04-06 03:40:43 +0000,count,537
2022-04-06 03:47:25 +0000,2022-04-06 03:48:42 +0000,count,63
2022-04-06 03:59:34 +0000,2022-04-06 04:09:00 +0000,count,80
2022-04-06 05:53:40 +0000,2022-04-06 05:59:38 +0000,count,57
2022-04-06 06:41:25 +0000,2022-04-06 06:41:28 +0000,count,5
2022-04-06 11:17:22 +0000,2022-04-06 11:24:07 +0000,count,135
2022-04-06 11:31:27 +0000,2022-04-06 11:31:48 +0000,count,16
2022-04-06 12:09:12 +0000,2022-04-06 12:09:59 +0000,count,61
2022-04-06 21:32:51 +0000,2022-04-06 21:37:20 +0000,count,52
2022-04-07 03:19:46 +0000,2022-04-07 03:22:00 +0000,count,59
2022-04-07 06:31:26 +0000,2022-04-07 06:37:59 +0000,count,127
2022-04-07 08:06:44 +0000,2022-04-07 08:16:16 +0000,count,47
2022-04-07 08:16:50 +0000,2022-04-07 08:20:39 +0000,count,33
2022-04-07 10:41:03 +0000,2022-04-07 10:42:00 +0000,count,95
2022-04-07 11:06:49 +0000,2022-04-07 11:07:33 +0000,count,63
2022-04-07 14:58:33 +0000,2022-04-07 15:03:10 +0000,count,28
2022-04-07 15:35:52 +0000,2022-04-07 15:37:10 +0000,count,41
2022-04-07 19:54:32 +0000,2022-04-07 19:54:40 +0000,count,14
2022-04-08 03:33:59 +0000,2022-04-08 03:34:15 +0000,count,31
2022-04-08 05:35:34 +0000,2022-04-08 05:35:49 +0000,count,18
2022-04-08 06:26:39 +0000,2022-04-08 06:32:53 +0000,count,50
2022-04-08 07:10:25 +0000,2022-04-08 07:12:37 +0000,count,41
2022-04-08 10:43:48 +0000,2022-04-08 10:48:58 +0000,count,31
2022-04-08 12:05:32 +0000,2022-04-08 12:05:42 +0000,count,24
2022-04-08 12:17:43 +0000,2022-04-08 12:27:05 +0000,count,88
2022-04-08 12:28:02 +0000,2022-04-08 12:31:58 +0000,count,94
2022-04-08 12:57:33 +0000,2022-04-08 12:57:36 +0000,count,2
2022-04-08 13:09:08 +0000,2022-04-08 13:17:12 +0000,count,94
2022-04-08 13:21:36 +0000,2022-04-08 13:29:25 +0000,count,38
2022-04-08 18:06:51 +0000,2022-04-08 18:06:56 +0000,count,6
2022-04-08 18:19:15 +0000,2022-04-08 18:25:34 +0000,count,61
2022-04-09 02:10:11 +0000,2022-04-09 02:15:34 +0000,count,88
2022-04-09 02:23:26 +0000,2022-04-09 02:33:26 +0000,count,361
2022-04-09 02:34:41 +0000,2022-04-09 02:43:42 +0000,count,553
2022-04-09 02:59:29 +0000,2022-04-09 03:07:41 +0000,count,29
2022-04-09 04:54:11 +0000,2022-04-09 04:54:24 +0000,count,10
2022-04-09 05:06:56 +0000,2022-04-09 05:16:54 +0000,count,56
2022-04-09 08:41:07 +0000,2022-04-09 08:41:54 +0000,count,33
2022-04-09 08:55:37 +0000,2022-04-09 09:00:02 +0000,count,78
2022-04-09 09:14:22 +0000,2022-04-09 09:19:03 +0000,count,73
2022-04-09 09:25:03 +0000,2022-04-09 09:35:03 +0000,count,393
2022-04-09 09:35:03 +0000,2022-04-09 09:45:04 +0000,count,313
2022-04-09 09:45:04 +0000,2022-04-09 09:52:06 +0000,count,371
2022-04-09 10:53:39 +0000,2022-04-09 10:53:44 +0000,count,12
2022-04-09 13:57:34 +0000,2022-04-09 14:02:32 +0000,count,48
2022-04-09 14:12:47 +0000,2022-04-09 14:12:55 +0000,count,14
2022-04-09 15:53:34 +0000,2022-04-09 16:01:33 +0000,count,39
2022-04-09 16:23:46 +0000,2022-04-09 16:33:00 +0000,count,29
2022-04-09 20:17:13 +0000,2022-04-09 20:17:18 +0000,count,5
2022-04-09 20:43:22 +0000,2022-04-09 20:43:24 +0000,count,8
2022-04-09 21:02:34 +0000,2022-04-09 21:03:12 +0000,count,18
2022-04-10 12:20:55 +0000,2022-04-10 12:26:12 +0000,count,45
2022-04-10 15:37:51 +0000,2022-04-10 15:46:32 +0000,count,61
2022-04-10 15:47:52 +0000,2022-04-10 15:55:17 +0000,count,27
2022-04-10 16:08:18 +0000,2022-04-10 16:10:17 +0000,count,66
2022-04-11 03:09:54 +0000,2022-04-11 03:09:57 +0000,count,2
2022-04-11 09:56:33 +0000,2022-04-11 09:57:01 +0000,count,16
2022-04-11 11:32:29 +0000,2022-04-11 11:32:45 +0000,count,31
2022-04-11 13:48:51 +0000,2022-04-11 13:52:43 +0000,count,22
2022-04-11 14:19:47 +0000,2022-04-11 14:25:28 +0000,count,43
2022-04-11 15:35:06 +0000,2022-04-11 15:37:53 +0000,count,55
2022-04-11 15:46:03 +0000,2022-04-11 15:50:25 +0000,count,49
2022-04-11 16:31:18 +0000,2022-04-11 16:31:20 +0000,count,8
2022-04-11 17:10:51 +0000,2022-04-11 17:14:19 +0000,count,53
2022-04-11 20:11:43 +0000,2022-04-11 20:11:46 +0000,count,8
2022-04-11 23:25:25 +0000,2022-04-11 23:25:54 +0000,count,44
2022-04-12 00:12:32 +0000,2022-04-12 00:14:28 +0000,count,36
2022-04-12 06:00:10 +0000,2022-04-12 06:00:23 +0000,count,17
2022-04-12 09:43:53 +0000,2022-04-12 09:50:38 +0000,count,102
2022-04-12 09:54:05 +0000,2022-04-12 09:54:23 +0000,count,21
2022-04-12 10:29:26 +0000,2022-04-12 10:29:33 +0000,count,18
2022-04-12 12:19:54 +0000,2022-04-12 12:21:50 +0000,count,22
2022-04-12 13:02:32 +0000,2022-04-12 13:02:40 +0000,count,17
2022-04-12 19:05:36 +0000,2022-04-12 19:05:39 +0000,count,9
2022-04-12 21:19:52 +0000,2022-04-12 21:28:11 +0000,count,30
2022-04-12 21:30:50 +0000,2022-04-12 21:37:11 +0000,count,75
2022-04-12 21:47:24 +0000,2022-04-12 21:55:46 +0000,count,94
2022-04-12 21:58:49 +0000,2022-04-12 21:58:51 +0000,count,6
2022-04-13 07:11:48 +0000,2022-04-13 07:21:48 +0000,count,96
2022-04-13 07:21:48 +0000,2022-04-13 07:28:32 +0000,count,122
2022-04-13 07:33:49 +0000,2022-04-13 07:43:11 +0000,count,62
2022-04-13 07:44:59 +0000,2022-04-13 07:50:36 +0000,count,431
2022-04-13 08:02:35 +0000,2022-04-13 08:03:34 +0000,count,57
2022-04-13 09:21:02 +0000,2022-04-13 09:28:58 +0000,count,74
2022-04-13 11:51:10 +0000,2022-04-13 11:51:13 +0000,count,10
2022-04-13 15:13:24 +0000,2022-04-13 15:15:58 +0000,count,36
2022-04-13 15:36:07 +0000,2022-04-13 15:36:15 +0000,count,15
2022-04-13 16:40:22 +0000,2022-04-13 16:40:42 +0000,count,15
2022-04-13 18:22:28 +0000,2022-04-13 18:22:31 +0000,count,8
2022-04-13 18:39:13 +0000,2022-04-13 18:41:25 +0000,count,43
2022-04-14 06:30:18 +0000,2022-04-14 06:30:21 +0000,count,4
2022-04-14 08:24:55 +0000,2022-04-14 08:32:39 +0000,count,48
2022-04-14 09:51:12 +0000,2022-04-14 09:58:30 +0000,count,248
2022-04-14 10:28:31 +0000,2022-04-14 10:30:14 +0000,count,79
2022-04-14 13:22:58 +0000,2022-04-14 13:23:01 +0000,count,9
2022-04-14 14:14:23 +0000,2022-04-14 14:14:26 +0000,count,5
2022-04-14 23:48:27 +0000,2022-04-14 23:48:35 +0000,count,13
2022-04-15 07:07:11 +0000,2022-04-15 07:07:24 +0000,count,23
