startDate,endDate,unit,value
2022-10-07 14:35:41 +0000,2022-10-07 14:50:05 +0000,kcal,17.484
2022-10-07 14:50:05 +0000,2022-10-07 15:00:39 +0000,kcal,12.831
2022-10-07 15:00:39 +0000,2022-10-07 15:13:54 +0000,kcal,16.089
2022-10-07 15:13:54 +0000,2022-10-07 15:28:43 +0000,kcal,17.998
2022-10-07 15:28:43 +0000,2022-10-07 15:47:09 +0000,kcal,22.372
2022-10-07 15:47:09 +0000,2022-10-07 15:47:19 +0000,kcal,0.206
2022-10-07 15:47:19 +0000,2022-10-07 16:11:38 +0000,kcal,29.518
2022-10-07 16:11:38 +0000,2022-10-07 16:11:48 +0000,kcal,0.207
2022-10-07 16:11:48 +0000,2022-10-07 16:21:40 +0000,kcal,11.979
2022-10-07 16:21:40 +0000,2022-10-07 16:40:05 +0000,kcal,22.361
2022-10-07 16:40:05 +0000,2022-10-07 16:54:42 +0000,kcal,17.751
2022-10-07 16:54:42 +0000,2022-10-07 17:04:10 +0000,kcal,11.492
2022-10-07 17:04:10 +0000,2022-10-07 17:15:36 +0000,kcal,13.886
2022-10-07 17:15:36 +0000,2022-10-07 17:33:34 +0000,kcal,21.817
2022-10-07 17:33:34 +0000,2022-10-07 17:33:45 +0000,kcal,0.208
2022-10-07 17:33:45 +0000,2022-10-07 17:45:29 +0000,kcal,14.248
2022-10-07 17:45:29 +0000,2022-10-07 18:11:09 +0000,kcal,31.176
2022-10-07 18:11:09 +0000,2022-10-07 18:26:34 +0000,kcal,18.756
2022-10-07 18:26:34 +0000,2022-10-07 18:26:44 +0000,kcal,0.208
2022-10-07 18:26:44 +0000,2022-10-07 18:43:48 +0000,kcal,20.708
2022-10-07 18:43:48 +0000,2022-10-07 18:57:56 +0000,kcal,17.163
2022-10-07 18:57:56 +0000,2022-10-07 19:12:07 +0000,kcal,17.217
2022-10-07 19:12:07 +0000,2022-10-07 19:25:59 +0000,kcal,16.622
2022-10-07 19:25:59 +0000,2022-10-07 19:37:44 +0000,kcal,14.276
2022-10-07 19:37:44 +0000,2022-10-07 19:47:38 +0000,kcal,12.006
2022-10-07 19:47:38 +0000,2022-10-07 20:02:07 +0000,kcal,17.382
2022-10-07 20:02:07 +0000,2022-10-07 20:15:25 +0000,kcal,16.147
2022-10-07 20:15:25 +0000,2022-10-07 20:30:02 +0000,kcal,17.75
2022-10-07 20:30:02 +0000,2022-10-07 20:51:48 +0000,kcal,26.424
2022-10-07 20:51:48 +0000,2022-10-07 21:02:49 +0000,kcal,13.37
2022-10-07 21:02:49 +0000,2022-10-07 21:17:08 +0000,kcal,17.39
2022-10-07 21:17:08 +0000,2022-10-07 21:31:58 +0000,kcal,18.008
2022-10-07 21:31:58 +0000,2022-10-07 21:44:35 +0000,kcal,15.32
2022-10-07 21:44:35 +0000,2022-10-07 21:54:39 +0000,kcal,12.215
2022-10-07 21:54:39 +0000,2022-10-07 22:09:19 +0000,kcal,17.809
2022-10-07 22:09:19 +0000,2022-10-07 22:23:08 +0000,kcal,16.349
2022-10-07 22:23:08 +0000,2022-10-07 22:36:36 +0000,kcal,16.35
2022-10-07 22:36:36 +0000,2022-10-07 22:42:54 +0000,kcal,7.659
2022-10-07 22:42:54 +0000,2022-10-07 22:59:42 +0000,kcal,20.394
2022-10-07 22:59:42 +0000,2022-10-07 23:13:36 +0000,kcal,16.662
2022-10-07 23:13:36 +0000,2022-10-07 23:34:31 +0000,kcal,25.408
2022-10-07 23:34:31 +0000,2022-10-07 23:34:42 +0000,kcal,0.207
2022-10-07 23:34:42 +0000,2022-10-07 23:50:36 +0000,kcal,19.31
2022-10-07 23:50:36 +0000,2022-10-08 00:05:26 +0000,kcal,18.018
2022-10-08 00:05:26 +0000,2022-10-08 00:15:51 +0000,kcal,12.628
2022-10-08 00:15:51 +0000,2022-10-08 00:28:48 +0000,kcal,15.734
2022-10-08 00:28:48 +0000,2022-10-08 00:45:55 +0000,kcal,20.779
2022-10-08 00:45:55 +0000,2022-10-08 00:46:07 +0000,kcal,0.24
2022-10-08 00:46:07 +0000,2022-10-08 01:00:11 +0000,kcal,17.077
2022-10-08 01:00:11 +0000,2022-10-08 01:05:41 +0000,kcal,6.68
2022-10-08 01:05:41 +0000,2022-10-08 01:35:10 +0000,kcal,35.82
2022-10-08 01:35:10 +0000,2022-10-08 01:48:57 +0000,kcal,16.711
2022-10-08 01:48:57 +0000,2022-10-08 02:02:36 +0000,kcal,16.572
2022-10-08 02:02:36 +0000,2022-10-08 02:04:39 +0000,kcal,2.485
2022-10-08 02:04:39 +0000,2022-10-08 02:51:23 +0000,kcal,56.762
2022-10-08 02:51:23 +0000,2022-10-08 03:05:53 +0000,kcal,17.658
2022-10-08 03:05:53 +0000,2022-10-08 03:18:56 +0000,kcal,15.874
2022-10-08 03:18:56 +0000,2022-10-08 03:33:11 +0000,kcal,17.298
2022-10-08 03:33:11 +0000,2022-10-08 03:45:43 +0000,kcal,15.218
2022-10-08 03:45:43 +0000,2022-10-08 03:58:25 +0000,kcal,15.419
2022-10-08 03:58:25 +0000,2022-10-08 04:12:10 +0000,kcal,16.675
2022-10-08 04:12:10 +0000,2022-10-08 04:21:49 +0000,kcal,11.714
2022-10-08 04:21:49 +0000,2022-10-08 04:57:36 +0000,kcal,43.467
2022-10-08 04:57:36 +0000,2022-10-08 04:57:47 +0000,kcal,0.208
2022-10-08 04:57:47 +0000,2022-10-08 05:13:06 +0000,kcal,18.655
2022-10-08 05:13:06 +0000,2022-10-08 05:13:16 +0000,kcal,0.206
2022-10-08 05:13:16 +0000,2022-10-08 05:34:10 +0000,kcal,25.37
2022-10-08 05:34:10 +0000,2022-10-08 05:34:20 +0000,kcal,0.265
2022-10-08 05:34:20 +0000,2022-10-08 05:45:19 +0000,kcal,14.847
2022-10-08 05:45:19 +0000,2022-10-08 06:42:36 +0000,kcal,69.562
2022-10-08 06:42:36 +0000,2022-10-08 06:42:46 +0000,kcal,0.207
2022-10-08 06:42:46 +0000,2022-10-08 06:55:20 +0000,kcal,15.238
2022-10-08 06:55:20 +0000,2022-10-08 07:10:22 +0000,kcal,18.246
2022-10-08 07:10:22 +0000,2022-10-08 07:27:18 +0000,kcal,20.563
2022-10-08 07:27:18 +0000,2022-10-08 07:27:40 +0000,kcal,0.455
2022-10-08 07:27:40 +0000,2022-10-08 07:45:21 +0000,kcal,21.448
2022-10-08 07:45:21 +0000,2022-10-08 07:59:02 +0000,kcal,16.62
2022-10-08 07:59:02 +0000,2022-10-08 08:13:38 +0000,kcal,17.852
2022-10-08 08:13:38 +0000,2022-10-08 08:25:14 +0000,kcal,14.146
2022-10-08 08:25:14 +0000,2022-10-08 08:37:50 +0000,kcal,15.405
2022-10-08 08:37:50 +0000,2022-10-08 08:53:33 +0000,kcal,19.087
2022-10-08 08:53:33 +0000,2022-10-08 09:08:34 +0000,kcal,18.726
2022-10-08 09:08:34 +0000,2022-10-08 09:23:30 +0000,kcal,18.923
2022-10-08 09:23:30 +0000,2022-10-08 09:37:25 +0000,kcal,19.595
2022-10-08 09:37:25 +0000,2022-10-08 09:51:30 +0000,kcal,20.033
2022-10-08 09:51:30 +0000,2022-10-08 10:06:26 +0000,kcal,19.607
2022-10-08 10:06:26 +0000,2022-10-08 10:08:51 +0000,kcal,3.371
2022-10-08 10:08:51 +0000,2022-10-08 10:23:09 +0000,kcal,18.438
2022-10-08 10:23:09 +0000,2022-10-08 10:36:32 +0000,kcal,18.746
2022-10-08 10:36:32 +0000,2022-10-08 10:51:21 +0000,kcal,18.035
2022-10-08 10:51:21 +0000,2022-10-08 11:06:07 +0000,kcal,21.769
2022-10-08 11:06:07 +0000,2022-10-08 11:21:04 +0000,kcal,20.678
2022-10-08 11:21:04 +0000,2022-10-08 11:34:52 +0000,kcal,17.152
2022-10-08 11:34:52 +0000,2022-10-08 11:47:37 +0000,kcal,15.532
2022-10-08 11:47:37 +0000,2022-10-08 11:59:08 +0000,kcal,13.971
2022-10-08 11:59:08 +0000,2022-10-08 12:07:50 +0000,kcal,10.565
2022-10-08 12:07:50 +0000,2022-10-08 12:14:03 +0000,kcal,7.561
2022-10-08 12:14:03 +0000,2022-10-08 12:38:14 +0000,kcal,29.356
2022-10-08 12:38:14 +0000,2022-10-08 12:50:48 +0000,kcal,15.309
2022-10-08 12:50:48 +0000,2022-10-08 13:01:06 +0000,kcal,12.5
2022-10-08 13:01:06 +0000,2022-10-08 13:14:51 +0000,kcal,16.686
2022-10-08 13:14:51 +0000,2022-10-08 13:28:53 +0000,kcal,17.149
2022-10-08 13:28:53 +0000,2022-10-08 13:42:48 +0000,kcal,16.688
2022-10-08 13:42:48 +0000,2022-10-08 13:57:44 +0000,kcal,18.138
2022-10-08 13:57:44 +0000,2022-10-08 13:57:54 +0000,kcal,0.208
2022-10-08 13:57:54 +0000,2022-10-08 14:20:40 +0000,kcal,27.632
2022-10-08 14:20:40 +0000,2022-10-08 14:20:50 +0000,kcal,0.208
2022-10-08 14:20:50 +0000,2022-10-08 14:37:23 +0000,kcal,20.102
2022-10-08 14:37:23 +0000,2022-10-08 14:37:34 +0000,kcal,0.206
2022-10-08 14:37:34 +0000,2022-10-08 14:54:06 +0000,kcal,20.089
2022-10-08 14:54:06 +0000,2022-10-08 14:54:17 +0000,kcal,0.206
2022-10-08 14:54:17 +0000,2022-10-08 15:05:19 +0000,kcal,13.406
2022-10-08 15:05:19 +0000,2022-10-08 15:29:09 +0000,kcal,28.948
2022-10-08 15:29:09 +0000,2022-10-08 15:29:20 +0000,kcal,0.206
2022-10-08 15:29:20 +0000,2022-10-08 15:48:13 +0000,kcal,22.935
2022-10-08 15:48:13 +0000,2022-10-08 15:48:23 +0000,kcal,0.208
2022-10-08 15:48:23 +0000,2022-10-08 16:11:45 +0000,kcal,28.381
2022-10-08 16:11:45 +0000,2022-10-08 16:11:56 +0000,kcal,0.208
2022-10-08 16:11:56 +0000,2022-10-08 16:31:24 +0000,kcal,23.648
2022-10-08 16:31:24 +0000,2022-10-08 16:31:36 +0000,kcal,0.241
2022-10-08 16:31:36 +0000,2022-10-08 16:50:55 +0000,kcal,23.445
2022-10-08 16:50:55 +0000,2022-10-08 16:51:05 +0000,kcal,0.207
2022-10-08 16:51:05 +0000,2022-10-08 17:03:51 +0000,kcal,15.499
2022-10-08 17:03:51 +0000,2022-10-08 17:15:36 +0000,kcal,14.273
2022-10-08 17:15:36 +0000,2022-10-08 17:36:50 +0000,kcal,25.787
2022-10-08 17:36:50 +0000,2022-10-08 17:48:31 +0000,kcal,14.166
2022-10-08 17:48:31 +0000,2022-10-08 18:03:17 +0000,kcal,18.035
2022-10-08 18:03:17 +0000,2022-10-08 18:14:50 +0000,kcal,14.075
2022-10-08 18:14:50 +0000,2022-10-08 18:28:39 +0000,kcal,16.786
2022-10-08 18:28:39 +0000,2022-10-08 18:42:34 +0000,kcal,16.88
2022-10-08 18:42:34 +0000,2022-10-08 18:56:48 +0000,kcal,17.282
2022-10-08 18:56:48 +0000,2022-10-08 19:09:31 +0000,kcal,15.42
2022-10-08 19:09:31 +0000,2022-10-08 19:23:31 +0000,kcal,16.994
2022-10-08 19:23:31 +0000,2022-10-08 19:30:20 +0000,kcal,8.073
2022-10-08 19:30:20 +0000,2022-10-08 19:44:59 +0000,kcal,17.8
2022-10-08 19:44:59 +0000,2022-10-08 19:59:09 +0000,kcal,17.184
2022-10-08 19:59:09 +0000,2022-10-08 20:12:52 +0000,kcal,16.66
2022-10-08 20:12:52 +0000,2022-10-08 20:26:00 +0000,kcal,15.93
2022-10-08 20:26:00 +0000,2022-10-08 20:37:15 +0000,kcal,13.655
2022-10-08 20:37:15 +0000,2022-10-08 21:05:59 +0000,kcal,34.89
2022-10-08 21:05:59 +0000,2022-10-08 21:20:59 +0000,kcal,18.206
2022-10-08 21:20:59 +0000,2022-10-08 21:34:17 +0000,kcal,16.14
2022-10-08 21:34:17 +0000,2022-10-08 22:07:16 +0000,kcal,40.055
2022-10-08 22:07:16 +0000,2022-10-08 22:07:34 +0000,kcal,0.362
2022-10-08 22:07:34 +0000,2022-10-08 22:53:03 +0000,kcal,55.224
2022-10-08 22:53:03 +0000,2022-10-08 23:04:51 +0000,kcal,14.326
2022-10-08 23:04:51 +0000,2022-10-08 23:17:49 +0000,kcal,15.528
2022-10-08 23:17:49 +0000,2022-10-08 23:36:19 +0000,kcal,22.463
2022-10-08 23:36:19 +0000,2022-10-08 23:36:29 +0000,kcal,0.207
2022-10-08 23:36:29 +0000,2022-10-08 23:44:55 +0000,kcal,10.248
2022-10-08 23:44:55 +0000,2022-10-09 00:10:25 +0000,kcal,30.963
2022-10-09 00:10:25 +0000,2022-10-09 00:10:36 +0000,kcal,0.206
2022-10-09 00:10:36 +0000,2022-10-09 00:21:40 +0000,kcal,13.45
2022-10-09 00:21:40 +0000,2022-10-09 00:34:15 +0000,kcal,15.268
2022-10-09 00:34:15 +0000,2022-10-09 00:38:25 +0000,kcal,5.067
2022-10-09 00:38:25 +0000,2022-10-09 01:30:01 +0000,kcal,62.649
2022-10-09 01:30:01 +0000,2022-10-09 01:42:09 +0000,kcal,14.738
2022-10-09 01:42:09 +0000,2022-10-09 01:57:00 +0000,kcal,17.805
2022-10-09 01:57:00 +0000,2022-10-09 02:08:27 +0000,kcal,13.899
2022-10-09 02:08:27 +0000,2022-10-09 02:21:19 +0000,kcal,15.633
2022-10-09 02:21:19 +0000,2022-10-09 02:26:24 +0000,kcal,6.228
2022-10-09 02:26:24 +0000,2022-10-09 02:41:21 +0000,kcal,22.035
2022-10-09 02:41:21 +0000,2022-10-09 03:02:02 +0000,kcal,26.143
2022-10-09 03:02:02 +0000,2022-10-09 03:02:13 +0000,kcal,0.208
2022-10-09 03:02:13 +0000,2022-10-09 03:09:07 +0000,kcal,8.479
2022-10-09 03:09:07 +0000,2022-10-09 03:32:47 +0000,kcal,28.736
2022-10-09 03:32:47 +0000,2022-10-09 03:32:57 +0000,kcal,0.208
2022-10-09 03:32:57 +0000,2022-10-09 03:38:37 +0000,kcal,6.88
2022-10-09 03:38:37 +0000,2022-10-09 04:29:00 +0000,kcal,61.164
2022-10-09 04:29:00 +0000,2022-10-09 04:29:10 +0000,kcal,0.208
2022-10-09 04:29:10 +0000,2022-10-09 04:33:48 +0000,kcal,5.623
2022-10-09 04:33:48 +0000,2022-10-09 05:16:52 +0000,kcal,52.292
2022-10-09 05:16:52 +0000,2022-10-09 05:31:49 +0000,kcal,18.144
2022-10-09 05:31:49 +0000,2022-10-09 05:46:58 +0000,kcal,20.873
2022-10-09 05:46:58 +0000,2022-10-09 06:02:02 +0000,kcal,20.208
2022-10-09 06:02:02 +0000,2022-10-09 06:16:43 +0000,kcal,22.052
2022-10-09 06:16:43 +0000,2022-10-09 06:31:40 +0000,kcal,20.497
2022-10-09 06:31:40 +0000,2022-10-09 06:46:26 +0000,kcal,21.205
2022-10-09 06:46:26 +0000,2022-10-09 06:59:17 +0000,kcal,17.866
2022-10-09 06:59:17 +0000,2022-10-09 07:59:17 +0000,kcal,72.86
2022-10-09 07:59:17 +0000,2022-10-09 08:10:46 +0000,kcal,13.932
2022-10-09 08:10:46 +0000,2022-10-09 08:21:29 +0000,kcal,13.018
2022-10-09 08:21:29 +0000,2022-10-09 08:42:18 +0000,kcal,25.284
2022-10-09 08:42:18 +0000,2022-10-09 08:42:29 +0000,kcal,0.206
2022-10-09 08:42:29 +0000,2022-10-09 08:49:41 +0000,kcal,8.753
2022-10-09 08:49:41 +0000,2022-10-09 09:09:23 +0000,kcal,23.922
2022-10-09 09:09:23 +0000,2022-10-09 09:23:49 +0000,kcal,17.522
2022-10-09 09:23:49 +0000,2022-10-09 09:38:35 +0000,kcal,17.912
2022-10-09 09:38:35 +0000,2022-10-09 09:53:19 +0000,kcal,17.891
2022-10-09 09:53:19 +0000,2022-10-09 10:06:11 +0000,kcal,15.612
2022-10-09 10:06:11 +0000,2022-10-09 10:15:50 +0000,kcal,11.721
2022-10-09 10:15:50 +0000,2022-10-09 10:30:31 +0000,kcal,17.835
2022-10-09 10:30:31 +0000,2022-10-09 10:44:16 +0000,kcal,18.595
2022-10-09 10:44:16 +0000,2022-10-09 10:59:23 +0000,kcal,18.352
2022-10-09 10:59:23 +0000,2022-10-09 11:12:57 +0000,kcal,19.46
2022-10-09 11:12:57 +0000,2022-10-09 11:26:31 +0000,kcal,17.313
2022-10-09 11:26:31 +0000,2022-10-09 11:41:06 +0000,kcal,20.995
2022-10-09 11:41:06 +0000,2022-10-09 11:55:52 +0000,kcal,22.39
2022-10-09 11:55:52 +0000,2022-10-09 12:09:06 +0000,kcal,19.951
2022-10-09 12:09:06 +0000,2022-10-09 12:23:52 +0000,kcal,18.436
2022-10-09 12:23:52 +0000,2022-10-09 12:36:03 +0000,kcal,15.233
2022-10-09 12:36:03 +0000,2022-10-09 12:50:49 +0000,kcal,17.935
2022-10-09 12:50:49 +0000,2022-10-09 13:01:13 +0000,kcal,12.42
2022-10-09 13:01:13 +0000,2022-10-09 13:05:49 +0000,kcal,5.59
2022-10-09 13:05:49 +0000,2022-10-09 13:51:11 +0000,kcal,55.078
2022-10-09 13:51:11 +0000,2022-10-09 14:04:55 +0000,kcal,16.671
2022-10-09 14:04:55 +0000,2022-10-09 14:17:44 +0000,kcal,15.561
2022-10-09 14:17:44 +0000,2022-10-09 14:31:34 +0000,kcal,16.782
2022-10-09 14:31:34 +0000,2022-10-09 14:45:23 +0000,kcal,16.778
2022-10-09 14:45:23 +0000,2022-10-09 14:59:43 +0000,kcal,17.408
2022-10-09 14:59:43 +0000,2022-10-09 15:14:21 +0000,kcal,17.764
2022-10-09 15:14:21 +0000,2022-10-09 15:26:17 +0000,kcal,14.486
2022-10-09 15:26:17 +0000,2022-10-09 15:36:41 +0000,kcal,12.625
2022-10-09 15:36:41 +0000,2022-10-09 15:48:48 +0000,kcal,14.28
2022-10-09 15:48:48 +0000,2022-10-09 16:00:54 +0000,kcal,14.694
2022-10-09 16:00:54 +0000,2022-10-09 16:13:11 +0000,kcal,14.692
2022-10-09 16:13:11 +0000,2022-10-09 16:20:05 +0000,kcal,8.383
2022-10-09 16:20:05 +0000,2022-10-09 16:39:12 +0000,kcal,23.217
2022-10-09 16:39:12 +0000,2022-10-09 16:53:10 +0000,kcal,16.795
2022-10-09 16:53:10 +0000,2022-10-09 17:09:08 +0000,kcal,19.452
2022-10-09 17:09:08 +0000,2022-10-09 17:20:52 +0000,kcal,14.288
2022-10-09 17:20:52 +0000,2022-10-09 17:31:51 +0000,kcal,13.341
2022-10-09 17:31:51 +0000,2022-10-09 17:45:59 +0000,kcal,17.142
2022-10-09 17:45:59 +0000,2022-10-09 18:00:04 +0000,kcal,17.092
2022-10-09 18:00:04 +0000,2022-10-09 18:14:40 +0000,kcal,17.721
2022-10-09 18:14:40 +0000,2022-10-09 18:29:06 +0000,kcal,17.509
2022-10-09 18:29:06 +0000,2022-10-09 18:42:19 +0000,kcal,16.055
2022-10-09 18:42:19 +0000,2022-10-09 18:53:29 +0000,kcal,13.549
2022-10-09 18:53:29 +0000,2022-10-09 19:07:45 +0000,kcal,17.307
2022-10-09 19:07:45 +0000,2022-10-09 19:22:31 +0000,kcal,17.925
2022-10-09 19:22:31 +0000,2022-10-09 19:36:15 +0000,kcal,16.673
2022-10-09 19:36:15 +0000,2022-10-09 19:50:41 +0000,kcal,17.514
2022-10-09 19:50:41 +0000,2022-10-09 20:05:27 +0000,kcal,17.926
2022-10-09 20:05:27 +0000,2022-10-09 20:16:48 +0000,kcal,13.816
2022-10-09 20:16:48 +0000,2022-10-09 20:30:52 +0000,kcal,17.089
2022-10-09 20:30:52 +0000,2022-10-09 20:45:51 +0000,kcal,18.176
2022-10-09 20:45:51 +0000,2022-10-09 20:59:48 +0000,kcal,16.946
2022-10-09 20:59:48 +0000,2022-10-09 21:15:34 +0000,kcal,19.143
2022-10-09 21:15:34 +0000,2022-10-09 21:17:59 +0000,kcal,2.918
2022-10-09 21:17:59 +0000,2022-10-09 21:31:22 +0000,kcal,16.262
2022-10-09 21:31:22 +0000,2022-10-09 21:45:48 +0000,kcal,17.506
2022-10-09 21:45:48 +0000,2022-10-09 21:59:33 +0000,kcal,16.679
2022-10-09 21:59:33 +0000,2022-10-09 22:13:48 +0000,kcal,17.305
2022-10-09 22:13:48 +0000,2022-10-09 22:25:50 +0000,kcal,14.59
2022-10-09 22:25:50 +0000,2022-10-09 22:39:03 +0000,kcal,16.055
2022-10-09 22:39:03 +0000,2022-10-09 22:53:39 +0000,kcal,17.721
2022-10-09 22:53:39 +0000,2022-10-09 23:08:15 +0000,kcal,17.712
2022-10-09 23:08:15 +0000,2022-10-09 23:24:56 +0000,kcal,20.247
2022-10-09 23:24:56 +0000,2022-10-09 23:25:07 +0000,kcal,0.228
2022-10-09 23:25:07 +0000,2022-10-09 23:51:45 +0000,kcal,32.344
2022-10-09 23:51:45 +0000,2022-10-10 00:06:01 +0000,kcal,16.896
2022-10-10 00:06:01 +0000,2022-10-10 00:20:41 +0000,kcal,17.8
2022-10-10 00:20:41 +0000,2022-10-10 00:41:24 +0000,kcal,25.163
2022-10-10 00:41:24 +0000,2022-10-10 00:56:11 +0000,kcal,18.29
2022-10-10 00:56:11 +0000,2022-10-10 01:11:18 +0000,kcal,21.102
2022-10-10 01:11:18 +0000,2022-10-10 01:11:39 +0000,kcal,0.416
2022-10-10 01:11:39 +0000,2022-10-10 01:25:25 +0000,kcal,16.705
2022-10-10 01:25:25 +0000,2022-10-10 01:41:24 +0000,kcal,19.415
2022-10-10 01:41:24 +0000,2022-10-10 01:45:59 +0000,kcal,5.549
2022-10-10 01:45:59 +0000,2022-10-10 02:00:56 +0000,kcal,18.494
2022-10-10 02:00:56 +0000,2022-10-10 02:16:31 +0000,kcal,19.07
2022-10-10 02:16:31 +0000,2022-10-10 02:32:19 +0000,kcal,19.171
2022-10-10 02:32:19 +0000,2022-10-10 02:34:12 +0000,kcal,2.441
2022-10-10 02:34:12 +0000,2022-10-10 02:50:48 +0000,kcal,20.933
2022-10-10 02:50:48 +0000,2022-10-10 03:05:30 +0000,kcal,17.921
2022-10-10 03:05:30 +0000,2022-10-10 03:19:11 +0000,kcal,16.615
2022-10-10 03:19:11 +0000,2022-10-10 03:34:07 +0000,kcal,18.773
2022-10-10 03:34:07 +0000,2022-10-10 03:48:40 +0000,kcal,20.434
2022-10-10 03:48:40 +0000,2022-10-10 04:02:48 +0000,kcal,17.429
2022-10-10 04:02:48 +0000,2022-10-10 04:16:22 +0000,kcal,18.285
2022-10-10 04:16:22 +0000,2022-10-10 04:31:08 +0000,kcal,17.925
2022-10-10 04:31:08 +0000,2022-10-10 04:45:03 +0000,kcal,16.886
2022-10-10 04:45:03 +0000,2022-10-10 04:59:29 +0000,kcal,17.507
2022-10-10 04:59:29 +0000,2022-10-10 05:14:15 +0000,kcal,18.044
2022-10-10 05:14:15 +0000,2022-10-10 05:29:02 +0000,kcal,18.217
2022-10-10 05:29:02 +0000,2022-10-10 05:42:46 +0000,kcal,16.72
2022-10-10 05:42:46 +0000,2022-10-10 05:56:20 +0000,kcal,16.473
2022-10-10 05:56:20 +0000,2022-10-10 06:08:37 +0000,kcal,14.913
2022-10-10 06:08:37 +0000,2022-10-10 06:21:18 +0000,kcal,15.186
2022-10-10 06:21:18 +0000,2022-10-10 06:34:17 +0000,kcal,15.767
2022-10-10 06:34:17 +0000,2022-10-10 06:50:14 +0000,kcal,19.353
2022-10-10 06:50:14 +0000,2022-10-10 06:50:24 +0000,kcal,0.206
2022-10-10 06:50:24 +0000,2022-10-10 07:06:31 +0000,kcal,19.575
2022-10-10 07:06:31 +0000,2022-10-10 07:21:00 +0000,kcal,17.568
2022-10-10 07:21:00 +0000,2022-10-10 07:32:50 +0000,kcal,14.367
2022-10-10 07:32:50 +0000,2022-10-10 07:47:35 +0000,kcal,17.916
2022-10-10 07:47:35 +0000,2022-10-10 08:01:34 +0000,kcal,18.063
2022-10-10 08:01:34 +0000,2022-10-10 08:16:20 +0000,kcal,18.751
2022-10-10 08:16:20 +0000,2022-10-10 08:29:44 +0000,kcal,16.26
2022-10-10 08:29:44 +0000,2022-10-10 08:43:49 +0000,kcal,17.093
2022-10-10 08:43:49 +0000,2022-10-10 08:56:52 +0000,kcal,15.844
2022-10-10 08:56:52 +0000,2022-10-10 09:11:51 +0000,kcal,18.176
2022-10-10 09:11:51 +0000,2022-10-10 09:25:04 +0000,kcal,16.055
2022-10-10 09:25:04 +0000,2022-10-10 09:39:40 +0000,kcal,17.72
2022-10-10 09:39:40 +0000,2022-10-10 09:53:53 +0000,kcal,17.308
2022-10-10 09:53:53 +0000,2022-10-10 10:05:54 +0000,kcal,14.583
2022-10-10 10:05:54 +0000,2022-10-10 10:19:48 +0000,kcal,16.872
2022-10-10 10:19:48 +0000,2022-10-10 10:34:02 +0000,kcal,17.287
2022-10-10 10:34:02 +0000,2022-10-10 10:45:02 +0000,kcal,13.341
2022-10-10 10:45:02 +0000,2022-10-10 10:59:47 +0000,kcal,17.975
2022-10-10 10:59:47 +0000,2022-10-10 11:14:15 +0000,kcal,17.556
2022-10-10 11:14:15 +0000,2022-10-10 11:28:36 +0000,kcal,17.409
2022-10-10 11:28:36 +0000,2022-10-10 11:42:48 +0000,kcal,17.249
2022-10-10 11:42:48 +0000,2022-10-10 11:55:45 +0000,kcal,16.403
2022-10-10 11:55:45 +0000,2022-10-10 12:08:33 +0000,kcal,15.811
2022-10-10 12:08:33 +0000,2022-10-10 12:19:43 +0000,kcal,14.852
2022-10-10 12:19:43 +0000,2022-10-10 12:31:49 +0000,kcal,14.689
2022-10-10 12:31:49 +0000,2022-10-10 12:45:51 +0000,kcal,17.042
2022-10-10 12:45:51 +0000,2022-10-10 13:00:13 +0000,kcal,17.44
2022-10-10 13:00:13 +0000,2022-10-10 13:15:12 +0000,kcal,18.242
2022-10-10 13:15:12 +0000,2022-10-10 13:29:53 +0000,kcal,20.538
2022-10-10 13:29:53 +0000,2022-10-10 13:50:03 +0000,kcal,24.485
2022-10-10 13:50:03 +0000,2022-10-10 14:04:20 +0000,kcal,17.393
2022-10-10 14:04:20 +0000,2022-10-10 14:23:08 +0000,kcal,22.825
2022-10-10 14:23:08 +0000,2022-10-10 14:23:18 +0000,kcal,0.206
2022-10-10 14:23:18 +0000,2022-10-10 15:01:52 +0000,kcal,46.836
2022-10-10 15:01:52 +0000,2022-10-10 15:02:03 +0000,kcal,0.206
2022-10-10 15:02:03 +0000,2022-10-10 15:12:26 +0000,kcal,12.616
2022-10-10 15:12:26 +0000,2022-10-10 15:30:15 +0000,kcal,21.618
2022-10-10 15:30:15 +0000,2022-10-10 15:45:16 +0000,kcal,18.247
2022-10-10 15:45:16 +0000,2022-10-10 15:55:21 +0000,kcal,12.234
2022-10-10 15:55:21 +0000,2022-10-10 16:06:51 +0000,kcal,13.957
2022-10-10 16:06:51 +0000,2022-10-10 17:06:51 +0000,kcal,72.86
2022-10-10 17:06:51 +0000,2022-10-10 17:43:17 +0000,kcal,44.232
2022-10-10 17:43:17 +0000,2022-10-10 17:43:27 +0000,kcal,0.206
2022-10-10 17:43:27 +0000,2022-10-10 17:46:31 +0000,kcal,3.727
2022-10-10 17:46:31 +0000,2022-10-10 18:11:23 +0000,kcal,30.189
2022-10-10 18:11:23 +0000,2022-10-10 18:11:40 +0000,kcal,0.362
2022-10-10 18:11:40 +0000,2022-10-10 18:41:37 +0000,kcal,36.361
2022-10-10 18:41:37 +0000,2022-10-10 18:41:55 +0000,kcal,0.362
2022-10-10 18:41:55 +0000,2022-10-10 19:41:55 +0000,kcal,72.86
2022-10-10 19:41:55 +0000,2022-10-10 20:05:33 +0000,kcal,28.695
2022-10-10 20:05:33 +0000,2022-10-10 20:05:45 +0000,kcal,0.253
